,Unnamed: 0,originaldata_id,tokens_input_ids,tokens_input,tokens_merged,lrp,label,rationale_binary
344,344,r2-0019777,"[0, 713, 16, 10, 284, 422, 265, 8, 4634, 7634, 1503, 7, 1318, 8, 544, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['This', 'is', 'a', 'family', 'run', 'business', 'and', 'thus', 'pays', 'attention', 'to', 'quality', 'and', 'service.']","['This', 'is', 'a', 'family', 'run', 'business', 'and', 'thus', 'pays', 'attention', 'to', 'quality', 'and', 'service.']","[-0.007247244939208031, -0.0045015038922429085, 0.014948587864637375, -0.025693265721201897, 0.13268093764781952, 0.010312258265912533, -0.0038754690904170275, 0.12990055978298187, -0.058193616569042206, 0.07018612325191498, 0.1005578488111496, -0.16795529425144196, 0.00053653575014323, -0.008758296258747578]",positive,"[0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0]"
345,345,r2-0019779,"[0, 1213, 56, 10, 4069, 9, 12072, 359, 9240, 118, 6072, 8, 22126, 359, 12072, 385, 783, 34372, 8, 51, 58, 10964, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['They', 'had', 'a', 'combination', 'of', 'pork', '&', 'coriander', 'and', 'shrimp', '&', 'pork', 'dumplings', 'and', 'they', 'were', 'delicious.']","['They', 'had', 'a', 'combination', 'of', 'pork', '&', 'coriander', 'and', 'shrimp', '&', 'pork', 'dumplings', 'and', 'they', 'were', 'delicious.']","[0.022724447771906853, 0.008168044500052929, 0.015003863722085953, 0.0102101881057024, 0.0016625204589217901, 0.12203243374824524, -0.025679586455225945, 0.10052845627069473, -0.009688811376690865, -0.1645631045103073, -0.0808667540550232, 0.106051005423069, -0.09110887348651886, 0.05816508084535599, -0.0285040233284235, -0.009652071632444859, 0.057521093636751175]",positive,"[0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1]"
346,346,r2-0019780,"[0, 306, 999, 16, 350, 410, 13, 5, 317, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['4', 'star', 'is', 'too', 'little', 'for', 'the', 'place']","['4', 'star', 'is', 'too', 'little', 'for', 'the', 'place']","[0.00366197875700891, -0.2795970141887665, -0.00017180574650410563, 0.0018177222227677703, 0.05042238533496857, 0.07032699882984161, 0.05540791153907776, 0.09044104814529419]",negative,"[0, 0, 0, 0, 0, 1, 1, 1]"
347,347,r2-0019781,"[0, 100, 348, 57, 2828, 11, 42, 14011, 2391, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[""I've"", 'been', 'sitting', 'in', 'this', 'unbelievable', 'restaurant']","[""I've"", 'been', 'sitting', 'in', 'this', 'unbelievable', 'restaurant']","[0.01901724562048912, 0.10134093463420868, 0.03818332403898239, -0.06825070083141327, 0.0809721127152443, -0.016052361577749252, -0.2965957522392273]",positive,"[0, 1, 0, 0, 1, 0, 0]"
348,348,r2-0019782,"[0, 12583, 18501, 15, 14, 734, 100, 956, 167, 1823, 389, 728, 328, 85, 28635, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['Big', 'boo', 'on', 'that...I', 'needed', 'those', 'extra', '30', 'minutes!', 'It', 'sucked.']","['Big', 'boo', 'on', 'that...I', 'needed', 'those', 'extra', '30', 'minutes!', 'It', 'sucked.']","[0.08763547241687775, 0.1720927506685257, -0.076475128531456, -0.040878914296627045, 0.01654999703168869, -0.03637388348579407, 0.026784874498844147, -0.007412208244204521, -0.01632014662027359, -0.000376306677935645, 0.01694677211344242]",negative,"[1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
349,349,r2-0019785,"[0, 2362, 10306, 14511, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['no', 'bueno']","['no', 'bueno']","[-0.030237503349781036, 0.10137396305799484]",negative,"[0, 1]"
350,350,r2-0019786,"[0, 133, 1569, 21, 10, 24897, 25541, 11, 1110, 9, 1782, 141, 1769, 24, 115, 18406, 65, 7, 3581, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['The', 'movie', 'was', 'a', 'delightful', 'endeavor', 'in', 'terms', 'of', 'seeing', 'how', 'fast', 'it', 'could', 'bore', 'one', 'to', 'sleep.']","['The', 'movie', 'was', 'a', 'delightful', 'endeavor', 'in', 'terms', 'of', 'seeing', 'how', 'fast', 'it', 'could', 'bore', 'one', 'to', 'sleep.']","[0.025513894855976105, 0.1279861330986023, -0.00019341357983648777, 0.009837600402534008, 0.1741086095571518, 0.24388308823108673, -0.045291654765605927, 0.12864358723163605, 0.0035883476957678795, -0.029813716188073158, -0.009364414028823376, 0.04384709149599075, -0.0034884882625192404, -0.006850911304354668, -0.0004891745047643781, 0.001200468628667295, -0.013367823325097561, -0.011969082057476044]",negative,"[1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
351,351,r2-0019787,"[0, 970, 16, 1085, 14, 64, 28, 626, 7, 146, 42, 317, 357, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['There', 'is', 'nothing', 'that', 'can', 'be', 'done', 'to', 'make', 'this', 'place', 'better.']","['There', 'is', 'nothing', 'that', 'can', 'be', 'done', 'to', 'make', 'this', 'place', 'better.']","[0.08676418662071228, -0.0085703544318676, -0.043482456356287, 0.039756517857313156, -0.04795321449637413, 0.06659935414791107, -0.00507714319974184, 0.23452182114124298, 0.006990347057580948, 0.03620776906609535, -0.00814302172511816, -0.014298124238848686]",negative,"[1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0]"
352,352,r2-0019788,"[0, 2387, 1141, 2740, 12072, 18951, 53, 51, 399, 75, 33, 24, 23, 290, 35, 612, 15, 10, 378, 8, 89, 3559, 75, 171, 82, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['My', 'wife', 'ordered', 'pork', 'belly', 'but', 'they', ""didn't"", 'have', 'it', 'at', '8:00', 'on', 'a', 'Saturday', 'and', 'there', ""weren't"", 'many', 'people.']","['My', 'wife', 'ordered', 'pork', 'belly', 'but', 'they', ""didn't"", 'have', 'it', 'at', '8:00', 'on', 'a', 'Saturday', 'and', 'there', ""weren't"", 'many', 'people.']","[0.11653602123260498, 0.02776615507900715, -0.027396779507398605, 0.13903458416461945, 0.030604170635342598, 0.006717175245285034, -0.027427416294813156, -0.11939429491758347, -0.008667913265526295, -0.0006618769839406013, -0.04895395413041115, -0.013254853896796703, 0.00795432273298502, 0.004907519090920687, -0.020226337015628815, 0.041153717786073685, -0.002411627909168601, 0.09624037891626358, -0.008469994179904461, -0.0010714035015553236]",negative,"[1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]"
353,353,r2-0019789,"[0, 100, 74, 4157, 7, 45, 283, 66, 259, 456, 328, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['I', 'would', 'hate', 'to', 'not', 'come', 'out', 'here', 'again!']","['I', 'would', 'hate', 'to', 'not', 'come', 'out', 'here', 'again!']","[-0.13159289956092834, 0.0013455234002321959, 0.11379686743021011, 0.14104504883289337, 0.043073851615190506, -0.021031001582741737, 0.06039678677916527, -0.004103072453290224, 0.012366121634840965]",positive,"[0, 0, 1, 1, 0, 0, 1, 0, 0]"
354,354,r2-0019791,"[0, 970, 32, 132, 1272, 19, 42, 317, 17220, 36, 134, 43, 5, 14478, 3629, 32, 2422, 2635, 8, 2422, 11138, 70, 5, 86, 4, 166, 4157, 14478, 3629, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['There', 'are', '2', 'problems', 'with', 'this', 'place....', '(1)', 'the', 'elevators', 'are', 'super', 'slow', 'and', 'super', 'crowded', 'all', 'the', 'time.', 'We', 'hate', 'elevators.']","['There', 'are', '2', 'problems', 'with', 'this', 'place....', '(1)', 'the', 'elevators', 'are', 'super', 'slow', 'and', 'super', 'crowded', 'all', 'the', 'time.', 'We', 'hate', 'elevators.']","[0.060370128601789474, 0.006891616620123386, 0.008824313059449196, 0.03930439054965973, 0.02502453699707985, -0.023120880126953125, 0.0806010439991951, 0.19328634440898895, -0.008481089025735855, -0.00015147887461353093, -0.031302183866500854, 0.003157434519380331, -0.028898686170578003, 0.0006855143001303077, 0.0012480290606617928, 0.012032697908580303, -0.0034443673212081194, -0.027785003185272217, 0.001400590525008738, 0.09055402874946594, 0.0005545889143832028, 0.015210120938718319]",negative,"[1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1]"
355,355,r2-0019796,"[0, 6025, 16, 10, 3099, 43142, 813, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['that', 'is', 'a', 'meaning', 'ful', 'staff.']","['that', 'is', 'a', 'meaning', 'ful', 'staff.']","[-0.11343390494585037, -0.016402803361415863, -0.04592481255531311, -0.0802810862660408, -0.01159751694649458, 0.12620683014392853]",neutral,"[0, 0, 0, 0, 1, 1]"
356,356,r2-0019797,"[0, 118, 524, 618, 10, 2170, 14, 16, 10, 31411, 8194, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['i', 'am', 'post', 'a', 'picture', 'that', 'is', 'a', 'lame', 'description.']","['i', 'am', 'post', 'a', 'picture', 'that', 'is', 'a', 'lame', 'description.']","[0.004007827490568161, 0.04572379216551781, 0.12726041674613953, 0.11271558701992035, 0.0652872622013092, -0.016987061128020287, 0.0027735091280192137, -0.0013957219198346138, 0.03485780581831932, -0.05202317237854004]",negative,"[0, 0, 1, 1, 1, 0, 0, 0, 0, 0]"
357,357,r2-0019798,"[0, 176, 383, 14, 489, 42, 28287, 12, 462, 2137, 567, 124, 4595, 734, 13343, 28287, 6, 8, 4555, 850, 4, 152, 2127, 34, 10, 8078, 15, 258, 15785, 1254, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['2', 'things', 'that', 'keep', 'this', 'sushi-lover', 'coming', 'back', 'regularly...', 'Quality', 'sushi,', 'and', 'affordable', 'prices.', 'This', 'places', 'has', 'a', 'shortage', 'on', 'both', 'aforementioned', 'details.']","['2', 'things', 'that', 'keep', 'this', 'sushi-lover', 'coming', 'back', 'regularly...', 'Quality', 'sushi,', 'and', 'affordable', 'prices.', 'This', 'places', 'has', 'a', 'shortage', 'on', 'both', 'aforementioned', 'details.']","[-0.04438195005059242, -0.022730061784386635, 0.008898206055164337, -0.03205161914229393, -0.02242404595017433, -0.051658615469932556, 0.00444813584908843, 0.0018942095339298248, -0.06033268943428993, 0.007440746296197176, -0.0026133893989026546, 0.07136150449514389, 0.004517273977398872, 0.09675092995166779, 0.04386470094323158, -0.05611063167452812, 0.008796045556664467, 0.08350960910320282, 0.014370108023285866, -0.01035528164356947, -0.01894310675561428, 0.013476936146616936, -0.004087870474904776]",negative,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0]"
358,358,r2-0019799,"[0, 627, 544, 16, 205, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['the', 'service', 'is', 'good']","['the', 'service', 'is', 'good']","[0.004712146706879139, 0.12281094491481781, 0.0031017418950796127, -0.1871596723794937]",positive,"[0, 1, 0, 0]"
359,359,r2-0019800,"[0, 387, 2013, 7232, 21, 45, 205, 8, 24, 21, 1099, 676, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['Bartender', 'was', 'not', 'good', 'and', 'it', 'was', 'bad', 'experience']","['Bartender', 'was', 'not', 'good', 'and', 'it', 'was', 'bad', 'experience']","[0.3065658211708069, 0.03733209893107414, 0.09285853803157806, -0.04896409809589386, 0.04984705150127411, -0.058842048048973083, 0.028953807428479195, 0.02780766226351261, -0.010623366571962833]",negative,"[1, 0, 1, 0, 1, 0, 0, 0, 0]"
360,360,r2-0019803,"[0, 2895, 9, 5, 26627, 32, 4401, 179, 7560, 8, 32, 9, 5342, 674, 4978, 4, 252, 32, 269, 22307, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['Most', 'of', 'the', 'meats', 'are', 'marinaded', 'and', 'are', 'of', 'fairly', 'average', 'grade.', 'They', 'are', 'really', 'tasty.']","['Most', 'of', 'the', 'meats', 'are', 'marinaded', 'and', 'are', 'of', 'fairly', 'average', 'grade.', 'They', 'are', 'really', 'tasty.']","[-0.09702195227146149, -0.007401450537145138, 0.06383912265300751, 0.05246339738368988, 0.04765699803829193, 0.0076766605488955975, -0.06450877338647842, -0.03780844062566757, -0.08548882603645325, -0.007908652536571026, -0.0009115746361203492, -0.13628259301185608, 0.015021996572613716, 0.0698992908000946, -0.034233685582876205, 0.0029749246314167976]",positive,"[0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]"
361,361,r2-0019805,"[0, 133, 9572, 21, 169, 350, 28269, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['The', 'strip', 'was', 'way', 'too', 'noisy.']","['The', 'strip', 'was', 'way', 'too', 'noisy.']","[-0.14435984194278717, -0.28243398666381836, 0.012827267870306969, -0.1888015866279602, 0.0037152916193008423, 0.252555787563324]",negative,"[0, 0, 1, 0, 0, 1]"
362,362,r2-0019807,"[0, 100, 2813, 38, 115, 1532, 141, 7, 146, 5, 11843, 1043, 424, 4104, 14, 5, 14140, 34914, 9703, 300, 1665, 19, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['I', 'wish', 'I', 'could', 'learn', 'how', 'to', 'make', 'the', 'guacamole', 'that', 'the', 'salmon', 'entrée', 'got', 'served', 'with.']","['I', 'wish', 'I', 'could', 'learn', 'how', 'to', 'make', 'the', 'guacamole', 'that', 'the', 'salmon', 'entrée', 'got', 'served', 'with.']","[-0.030532581731677055, -0.0485343374311924, 0.006366457790136337, 0.006103559397161007, -0.08035965263843536, 0.019331583753228188, 0.010081729851663113, -0.009393270127475262, -0.10905895382165909, 0.05202803388237953, 0.02817521244287491, -0.0027790311723947525, 0.04053570702672005, 0.009714619256556034, -0.08431914448738098, 0.021174808964133263, 0.02722278982400894]",neutral,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1]"
363,363,r2-0019809,"[0, 100, 439, 7, 3630, 4, 7301, 41, 18260, 3630, 94, 363, 19, 964, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['I', 'went', 'to', 'dinner.', 'Had', 'an', 'enjoyable', 'dinner', 'last', 'night', 'with', 'friends.']","['I', 'went', 'to', 'dinner.', 'Had', 'an', 'enjoyable', 'dinner', 'last', 'night', 'with', 'friends.']","[0.01069559995085001, -0.0010547928977757692, 0.010000358335673809, 0.0005818083882331848, -0.00848875381052494, 0.04740121588110924, 0.03424495458602905, 0.4818801283836365, -0.012855121865868568, 0.010260785929858685, 0.051337987184524536, 0.0015494858380407095]",positive,"[0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0]"
