,Unnamed: 0,originaldata_id,tokens_input_ids,tokens_input,tokens_merged,lrp,label,rationale_binary
269,269,1268,"[2, 13442, 4404, 13, 22, 18, 13, 1, 956, 13, 22, 25, 10287, 13, 187, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""gollum's"", ""performance'is"", 'incredible!']","[""gollum's"", ""performance'is"", 'incredible!']","[0.02553049474954605, -0.005386954639106989, -0.0035082525573670864]",positive,
270,270,1377,"[2, 14, 2058, 16, 1308, 30, 2352, 3576, 15756, 21, 896, 4888, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'sort', 'of', 'movie', 'that', 'gives', 'tastelessness', 'a', 'bad', 'rap.']","['the', 'sort', 'of', 'movie', 'that', 'gives', 'tastelessness', 'a', 'bad', 'rap.']","[-0.012913444079458714, -0.0009933286346495152, 0.0021360176615417004, 0.012269624508917332, 0.00029614579398185015, -0.0036272595170885324, 0.002593160141259432, -0.013554234988987446, -0.0012372102355584502, 0.03368348628282547]",negative,"[0, 0, 0, 1, 0, 0, 1, 0, 0, 1]"
271,271,1385,"[2, 86, 461, 13, 15, 86, 3978, 13, 15, 145, 4565, 13, 15, 145, 21, 6714, 8980, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['so', 'young,', 'so', 'smart,', 'such', 'talent,', 'such', 'a', 'wise', '***.']","['so', 'young,', 'so', 'smart,', 'such', 'talent,', 'such', 'a', 'wise', '***.']","[0.0004283303569536656, 0.012364060617983341, -0.004216962028294802, -0.006964659783989191, -0.004031982738524675, 0.003509002272039652, -0.006226112134754658, -0.0015699762152507901, -0.0029944395646452904, -0.01161702536046505]",positive,"[1, 1, 0, 0, 0, 1, 0, 0, 0, 0]"
272,272,1404,"[2, 14, 171, 2206, 21, 828, 1763, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'film', 'seems', 'a', 'dead', 'weight.']","['the', 'film', 'seems', 'a', 'dead', 'weight.']","[-0.010766631923615932, 0.015548354014754295, -0.013798093423247337, -0.015144442208111286, -0.00358313019387424, 0.0050699724815785885]",negative,"[0, 1, 0, 0, 0, 1]"
273,273,1506,"[2, 8631, 17177, 43, 1796, 17, 1396, 472, 1432, 1880, 102, 2276, 2998, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['flaccid', 'drama', 'and', 'exasperatingly', 'slow', 'journey.']","['flaccid', 'drama', 'and', 'exasperatingly', 'slow', 'journey.']","[0.007573496084660292, 0.013858417980372906, 0.01094766240566969, 0.009074466302990913, -0.006999770645052195, 0.0035950348246842623]",negative,"[0, 1, 1, 0, 0, 0]"
274,274,1520,"[2, 6586, 18, 37, 29179, 13, 15, 24935, 6402, 17, 14, 3458, 744, 2297, 720, 6591, 20, 1888, 763, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['suffers', 'from', 'rambling,', 'repetitive', 'dialogue', 'and', 'the', 'visual', 'drabness', 'endemic', 'to', 'digital', 'video.']","['suffers', 'from', 'rambling,', 'repetitive', 'dialogue', 'and', 'the', 'visual', 'drabness', 'endemic', 'to', 'digital', 'video.']","[0.011740977875888348, 0.0012291048187762499, -0.011289150454103947, -0.005892330314964056, 0.0002822188544087112, 0.005305060185492039, 0.0021669110283255577, 0.00428618211299181, -0.0027102665044367313, 0.0006337387021631002, -0.006450676824897528, 0.009138881228864193, 0.001122553599998355]",negative,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0]"
275,275,1537,"[2, 48, 5657, 17, 15911, 64, 1580, 37, 6835, 21, 9408, 6073, 18, 14, 2678, 7834, 30, 772, 8, 8030, 364, 114, 10685, 1775, 57, 2414, 77, 21, 13, 6947, 68, 14592, 16, 18481, 26366, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['this', 'bold', 'and', 'lyrical', 'first', 'feature', 'from', 'raja', 'amari', 'expands', 'the', 'pat', 'notion', 'that', 'middle-aged', 'women', 'just', 'wan', 'na', 'have', 'fun', 'into', 'a', 'rousing', 'treatise', 'of', 'sensual', 'empowerment.']","['this', 'bold', 'and', 'lyrical', 'first', 'feature', 'from', 'raja', 'amari', 'expands', 'the', 'pat', 'notion', 'that', 'middle-aged', 'women', 'just', 'wan', 'na', 'have', 'fun', 'into', 'a', 'rousing', 'treatise', 'of', 'sensual', 'empowerment.']","[-0.00868832878768444, 0.011021374724805355, 0.011229369789361954, -0.012850651517510414, -0.0075535159558057785, -0.0049843438901007175, 0.0007145383860915899, 0.0006188381812535226, 0.007667205762118101, 0.005134659353643656, 0.010869785211980343, -0.004182159900665283, -0.0037159330677241087, 0.0062364740297198296, 0.015771109610795975, -0.0005059490795247257, 0.00018081889720633626, 0.00869367178529501, 0.019009355455636978, 0.002047379966825247, 0.005414025858044624, 0.030622223392128944, -0.008060870692133904, 0.012312335893511772, -0.0016130382427945733, 0.008779742754995823, 0.0066477893851697445, -0.0058786291629076]",positive,
276,276,1598,"[2, 32, 13, 22, 18, 243, 21, 254, 1676, 76, 21, 171, 13, 22, 18, 778, 3256, 18, 14, 17777, 16, 14, 171, 19, 21, 13987, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""it's"", 'never', 'a', 'good', 'sign', 'when', 'a', ""film's"", 'star', 'spends', 'the', 'entirety', 'of', 'the', 'film', 'in', 'a', 'coma.']","[""it's"", 'never', 'a', 'good', 'sign', 'when', 'a', ""film's"", 'star', 'spends', 'the', 'entirety', 'of', 'the', 'film', 'in', 'a', 'coma.']","[0.007964969612658024, -0.01646721549332142, -0.003524256404489279, 0.0004981455276720226, -0.00798678956925869, -0.007900763303041458, 0.006416471675038338, 0.011532051488757133, -0.005274507217109203, -0.007135814521461725, 0.009844671934843063, 0.009104150347411633, -0.017033282667398453, -0.006530620623379946, -0.0002034389035543427, -0.003142355941236019, -0.003953347448259592, -0.004134501796215773]",negative,"[1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0]"
277,277,1615,"[2, 14, 2180, 25, 8306, 13, 15, 14, 609, 1792, 18, 65, 5565, 16, 9642, 13, 15, 14, 3415, 361, 101, 59, 46, 13074, 37, 5667, 8889, 13, 22, 18, 553, 13, 8, 8, 17, 14, 272, 2234, 11530, 111, 779, 530, 134, 44, 14, 4126, 621, 8, 21295, 18, 2502, 16, 14, 159, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'acting', 'is', 'stiff,', 'the', 'story', 'lacks', 'all', 'trace', 'of', 'wit,', 'the', 'sets', 'look', 'like', 'they', 'were', 'borrowed', 'from', ""gilligan's"", 'island', '--', 'and', 'the', 'cgi', 'scooby', 'might', 'well', 'be', 'the', 'worst', 'special-effects', 'creation', 'of', 'the', 'year.']","['the', 'acting', 'is', 'stiff,', 'the', 'story', 'lacks', 'all', 'trace', 'of', 'wit,', 'the', 'sets', 'look', 'like', 'they', 'were', 'borrowed', 'from', ""gilligan's"", 'island', '--', 'and', 'the', 'cgi', 'scooby', 'might', 'well', 'be', 'the', 'worst', 'special-effects', 'creation', 'of', 'the', 'year.']","[0.009517489932477474, 0.01698898896574974, 0.0134207708761096, -0.015347947366535664, -0.015620702877640724, 0.0048556849360466, 0.005967448465526104, -0.0012259611394256353, 0.0015215801540762186, -0.0028229523450136185, -0.0006388843175955117, -0.00479363976046443, -0.009067590348422527, -0.0026823775842785835, -0.02012680284678936, 0.0035109499003738165, 0.008591226302087307, -0.005449729971587658, -0.008972818963229656, -0.01666637696325779, 0.004521890077739954, 0.010106119327247143, 0.000195688393432647, -0.0015025159809738398, -0.0047967759892344475, 0.007812085561454296, -0.014216727577149868, -0.012531514279544353, -0.003959194291383028, 0.01507327239960432, -0.012231807224452496, -0.002148648025467992, -0.0010907849064096808, 0.01070165354758501, 0.006302784197032452, -0.000785859243478626]",negative,"[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0]"
278,278,1651,"[2, 13, 9, 9, 9, 21, 9929, 8, 20494, 106, 2945, 16, 21, 1308, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['...', 'a', 'roller-coaster', 'ride', 'of', 'a', 'movie']","['...', 'a', 'roller-coaster', 'ride', 'of', 'a', 'movie']","[0.00755356764420867, -0.027019063010811806, -0.0459614023566246, -0.01393372192978859, 0.006121265236288309, -0.01837879978120327, -0.00599629757925868]",positive,"[1, 0, 0, 0, 1, 0, 0]"
279,279,1664,"[2, 40, 21, 444, 192, 28098, 1877, 30, 4178, 13569, 22890, 133, 4207, 68, 14, 127, 13004, 1379, 16, 14, 1855, 29, 21, 2210, 21330, 4025, 35, 33, 3349, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['an', 'atonal', 'estrogen', 'opera', 'that', 'demonizes', 'feminism', 'while', 'gifting', 'the', 'most', 'sympathetic', 'male', 'of', 'the', 'piece', 'with', 'a', 'nice', 'vomit', 'bath', 'at', 'his', 'wedding.']","['an', 'atonal', 'estrogen', 'opera', 'that', 'demonizes', 'feminism', 'while', 'gifting', 'the', 'most', 'sympathetic', 'male', 'of', 'the', 'piece', 'with', 'a', 'nice', 'vomit', 'bath', 'at', 'his', 'wedding.']","[0.014062820002436638, 0.0036290406715124846, -0.013534112833440304, 0.009125303477048874, 0.005306024104356766, 0.00010869908874155954, -0.004938106052577496, -0.008069544099271297, 0.005640783812850714, 0.006227972451597452, -0.001248162123374641, -0.005425754468888044, 0.005994189064949751, -0.04091702774167061, -0.003937419969588518, 0.0017502880655229092, 0.01634293422102928, 0.013728365302085876, 0.00013366375060286373, -0.006811618804931641, 0.019313635304570198, 0.0008994860108941793, 0.017733551561832428, -0.015390496701002121]",positive,"[1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0]"
280,280,1702,"[2, 21, 170, 16, 25635, 13, 26664, 12852, 17, 558, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['a', 'work', 'of', 'astonishing', 'delicacy', 'and', 'force.']","['a', 'work', 'of', 'astonishing', 'delicacy', 'and', 'force.']","[0.015474485233426094, -0.008936799131333828, -0.001043663127347827, -0.02589423581957817, -0.014771799556910992, -0.02510460466146469, 0.08904565870761871]",positive,"[1, 0, 0, 0, 0, 0, 1]"
281,281,1730,"[2, 14, 161, 18202, 2268, 23145, 160, 33, 339, 26, 4795, 13, 8, 8, 156, 16136, 1675, 12096, 17, 14, 10980, 30, 367, 9629, 24045, 102, 6765, 28, 415, 13, 8, 8, 25, 4100, 8096, 5768, 15677, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'way', 'coppola', 'professes', 'his', 'love', 'for', 'movies', '--', 'both', 'colorful', 'pop', 'junk', 'and', 'the', 'classics', 'that', 'unequivocally', 'qualify', 'as', 'art', '--', 'is', 'giddily', 'entertaining.']","['the', 'way', 'coppola', 'professes', 'his', 'love', 'for', 'movies', '--', 'both', 'colorful', 'pop', 'junk', 'and', 'the', 'classics', 'that', 'unequivocally', 'qualify', 'as', 'art', '--', 'is', 'giddily', 'entertaining.']","[-0.008082766085863113, 0.01417457964271307, -0.003977849613875151, 0.00809972919523716, 0.00037748966133221984, 0.00067182193743065, -0.012198572978377342, 0.0021720128133893013, -0.01408720575273037, -0.005121858324855566, -0.023208778351545334, -0.001000495976768434, -0.0040093413554131985, -0.015920177102088928, 0.007567640859633684, -0.0031028511002659798, -0.0016909497790038586, -0.003104265546426177, -0.014346487820148468, -0.006422405131161213, -0.03112546168267727, -0.00940792914479971, 6.30297145107761e-05, -0.0030361441895365715, 0.011880448088049889]",positive,"[0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
282,282,1751,"[2, 47, 235, 13, 22, 18, 14, 683, 2907, 13, 45, 32, 25, 13, 103, 22, 38, 5066, 13, 15, 694, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['but', ""here's"", 'the', 'real', 'damn', ':', 'it', ""isn't"", 'funny,', 'either.']","['but', ""here's"", 'the', 'real', 'damn:', 'it', ""isn't"", 'funny,', 'either.']","[0.0012721646344289184, -0.002982325619086623, 0.006789739243686199, -0.00696672685444355, 0.0012033428065478802, 0.004471227992326021, 0.016752194613218307, 0.014550465159118176, -0.017761850729584694]",negative,"[0, 0, 0, 0, 0, 0, 1, 1, 0]"
283,283,1761,"[2, 483, 24, 23, 504, 551, 3897, 84, 48, 669, 13, 8, 8, 24, 738, 13, 15, 1012, 13, 15, 5068, 17, 671, 13, 8, 8, 25, 1701, 55, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['why', 'he', 'was', 'given', 'free', 'reign', 'over', 'this', 'project', '--', 'he', 'wrote,', 'directed,', 'starred', 'and', 'produced', '--', 'is', 'beyond', 'me.']","['why', 'he', 'was', 'given', 'free', 'reign', 'over', 'this', 'project', '--', 'he', 'wrote,', 'directed,', 'starred', 'and', 'produced', '--', 'is', 'beyond', 'me.']","[0.0022669013123959303, 0.0037114613223820925, -0.013286267407238483, 0.0034704289864748716, -0.0016653011552989483, -0.00039651201223023236, -0.008026422001421452, -0.0028590017464011908, -0.011327139101922512, 0.010434851981699467, 0.006216258741915226, 0.006065632216632366, -0.009870353154838085, 0.044223472476005554, 0.00782773271203041, 0.005012225359678268, 0.01525381300598383, 0.01086557935923338, -0.033803027123212814, 0.014448637142777443]",positive,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1]"
284,284,1774,"[2, 14, 1308, 25, 21, 5805, 16, 3076, 1122, 13, 15, 28, 5963, 14386, 6236, 17, 2949, 93, 916, 7345, 42, 120, 14, 1078, 8693, 902, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'movie', 'is', 'a', 'blast', 'of', 'educational', 'energy,', 'as', 'bouncy', 'animation', 'and', 'catchy', 'songs', 'escort', 'you', 'through', 'the', 'entire', '85', 'minutes.']","['the', 'movie', 'is', 'a', 'blast', 'of', 'educational', 'energy,', 'as', 'bouncy', 'animation', 'and', 'catchy', 'songs', 'escort', 'you', 'through', 'the', 'entire', '85', 'minutes.']","[0.0034160991199314594, -0.01717648096382618, -0.007538784295320511, 0.00026294327108189464, -0.11509503424167633, 0.0010739188874140382, -0.021564211696386337, 0.08687577396631241, 0.0035152751952409744, 0.0030137081630527973, -0.002586313057690859, 0.010583726689219475, 0.00987278763204813, -0.014465952292084694, 0.006855781190097332, -0.006637864746153355, 0.04146575555205345, 0.002576939994469285, 0.023501507937908173, -0.0003259008808527142, 0.006966203451156616]",positive,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0]"
285,285,14,"[2, 166, 3930, 3047, 129, 127, 1720, 52, 477, 98, 59, 13, 22, 99, 5246, 29, 2572, 352, 208, 13, 73, 14, 1308, 1792, 18, 156, 13355, 18, 17, 7468, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['even', 'horror', 'fans', 'will', 'most', 'likely', 'not', 'find', 'what', ""they're"", 'seeking', 'with', 'trouble', 'every', 'day', ';', 'the', 'movie', 'lacks', 'both', 'thrills', 'and', 'humor.']","['even', 'horror', 'fans', 'will', 'most', 'likely', 'not', 'find', 'what', ""they're"", 'seeking', 'with', 'trouble', 'every', 'day;', 'the', 'movie', 'lacks', 'both', 'thrills', 'and', 'humor.']","[-0.01944887638092041, 0.019719546660780907, 0.00599280372262001, -0.005098140332847834, -0.03241816535592079, -0.006654784083366394, 0.003933453466743231, -0.011208541691303253, 0.0007062132935971022, -0.01960701309144497, 0.005262395832687616, -0.0010154818883165717, -0.0007865265943109989, -0.02731713093817234, 0.0011536043602973223, -0.012981371954083443, 0.011618267744779587, 0.00464162603020668, 0.0018185593653470278, -0.017675140872597694, 0.02038746327161789, -0.0018389257602393627]",negative,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0]"
286,286,120,"[2, 2059, 308, 131, 21, 402, 955, 25, 21, 19321, 93, 17, 2353, 16013, 38, 1095, 171, 30, 17707, 14, 20712, 6760, 128, 364, 13, 15, 308, 13, 15, 1444, 13, 15, 17, 15083, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['warm', 'water', 'under', 'a', 'red', 'bridge', 'is', 'a', 'quirky', 'and', 'poignant', 'japanese', 'film', 'that', 'explores', 'the', 'fascinating', 'connections', 'between', 'women,', 'water,', 'nature,', 'and', 'sexuality.']","['warm', 'water', 'under', 'a', 'red', 'bridge', 'is', 'a', 'quirky', 'and', 'poignant', 'japanese', 'film', 'that', 'explores', 'the', 'fascinating', 'connections', 'between', 'women,', 'water,', 'nature,', 'and', 'sexuality.']","[0.012738226912915707, 0.004642391577363014, 0.003306817263364792, 0.0072378115728497505, -0.0015031913062557578, -0.012669839896261692, -0.04998676851391792, 0.010489148087799549, -0.006176174618303776, 0.013982372358441353, 0.01238655298948288, -0.004740542266517878, -0.0138965779915452, 0.013292125426232815, -0.007982679642736912, -0.007520285435020924, 0.0009104041964747012, -0.0044426750391721725, 0.0067163011990487576, -0.017750199884176254, -0.006233197636902332, 0.00525110075250268, 0.009851164184510708, 0.004637000150978565]",positive,"[1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
