,Unnamed: 0,originaldata_id,tokens_input_ids,tokens_input,tokens_merged,lrp,label,rationale_binary
362,362,r2-0019807,"[0, 100, 2813, 38, 115, 1532, 141, 7, 146, 5, 11843, 1043, 424, 4104, 14, 5, 14140, 34914, 9703, 300, 1665, 19, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['I', 'wish', 'I', 'could', 'learn', 'how', 'to', 'make', 'the', 'guacamole', 'that', 'the', 'salmon', 'entrée', 'got', 'served', 'with.']","['I', 'wish', 'I', 'could', 'learn', 'how', 'to', 'make', 'the', 'guacamole', 'that', 'the', 'salmon', 'entrée', 'got', 'served', 'with.']","[0.03587598726153374, -0.013769046403467655, 0.008999739773571491, 0.012257739901542664, -0.025093281641602516, -0.015853993594646454, 0.0015694447793066502, -0.0005404239054769278, 0.036811426281929016, 0.04022600129246712, -0.006072162184864283, 0.0027629819232970476, -0.01644185744225979, -0.005186608526855707, 0.04417583346366882, 0.01940012164413929, 0.02481035888195038]",neutral,"[1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1]"
363,363,r2-0019809,"[0, 100, 439, 7, 3630, 4, 7301, 41, 18260, 3630, 94, 363, 19, 964, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['I', 'went', 'to', 'dinner.', 'Had', 'an', 'enjoyable', 'dinner', 'last', 'night', 'with', 'friends.']","['I', 'went', 'to', 'dinner.', 'Had', 'an', 'enjoyable', 'dinner', 'last', 'night', 'with', 'friends.']","[-0.034596316516399384, 0.002782631665468216, -0.20487992465496063, -0.0007446555537171662, 0.044288892298936844, -0.02034478262066841, -0.10985958576202393, 0.08543841540813446, 0.001273206202313304, -0.08360006660223007, -0.00454409746453166, -0.05897224694490433]",positive,"[0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0]"
364,364,r2-0019810,"[0, 2387, 138, 56, 10, 182, 94, 2289, 645, 14, 52, 2325, 6, 8, 11, 127, 2979, 24, 21, 3487, 739, 4, 252, 7521, 24, 157, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['My', 'company', 'had', 'a', 'very', 'last', 'minute', 'order', 'that', 'we', 'placed,', 'and', 'in', 'my', 'opinion', 'it', 'was', 'relatively', 'large.', 'They', 'handled', 'it', 'well.']","['My', 'company', 'had', 'a', 'very', 'last', 'minute', 'order', 'that', 'we', 'placed,', 'and', 'in', 'my', 'opinion', 'it', 'was', 'relatively', 'large.', 'They', 'handled', 'it', 'well.']","[0.024590251967310905, 0.2241000235080719, 0.008652163669466972, 0.0002757408074103296, 0.10677526891231537, 0.05406637117266655, 0.009985306300222874, -0.0012615487212315202, 0.02652183547616005, 0.010882372967898846, -0.013985360972583294, -0.060602109879255295, 0.060510627925395966, 0.007907274179160595, -0.0002919714024756104, -0.018898744136095047, -0.0027188106905668974, 0.04400767385959625, 0.0019957709591835737, 0.0008766493992879987, -0.024406498298048973, -0.0007798190927132964, 0.043956730514764786]",positive,"[0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1]"
365,365,r2-0019811,"[0, 100, 2200, 5940, 4441, 23, 42, 317, 114, 47, 657, 2609, 2549, 11, 110, 689, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['I', 'highly', 'recommend', 'eating', 'at', 'this', 'place', 'if', 'you', 'love', 'finding', 'hair', 'in', 'your', 'food.']","['I', 'highly', 'recommend', 'eating', 'at', 'this', 'place', 'if', 'you', 'love', 'finding', 'hair', 'in', 'your', 'food.']","[-0.021557480096817017, 0.05560203641653061, 0.09796160459518433, 0.16033601760864258, 0.01811486855149269, 0.052884556353092194, 0.06894300878047943, -0.0030721481889486313, 0.0029150075279176235, -0.10283353924751282, 0.015627678483724594, -0.12939558923244476, 0.012301954440772533, -0.004189047496765852, -0.02495836839079857]",negative,"[0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
366,366,r2-0019813,"[0, 1185, 64, 120, 6590, 960, 111, 38, 437, 686, 114, 51, 218, 75, 33, 24, 6, 51, 216, 59, 24, 8, 115, 120, 24, 13, 47, 4, 2200, 5940, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['You', 'can', 'get', 'seemingly', 'everything', '-', ""I'm"", 'sure', 'if', 'they', ""don't"", 'have', 'it,', 'they', 'know', 'about', 'it', 'and', 'could', 'get', 'it', 'for', 'you.', 'highly', 'recommend']","['You', 'can', 'get', 'seemingly', ""everything-I'm"", 'sure', 'if', 'they', ""don't"", 'have', 'it,', 'they', 'know', 'about', 'it', 'and', 'could', 'get', 'it', 'for', 'you.', 'highly', 'recommend']","[-0.05861601606011391, 0.0025832760147750378, -0.0029247070197016, -0.07495475560426712, -0.18629376124590635, -0.021700941026210785, -0.07545606791973114, -0.0007327354978770018, 0.002993005560711026, 0.0030642233323305845, 0.0050284587778151035, -0.06505924463272095, 0.0010281744180247188, 0.02907315269112587, 0.002837801817804575, -0.013638627715408802, 0.0008947332971729338, 0.0030636971350759268, 0.001749892020598054, 0.007458385545760393, -0.018723903223872185, 0.0006219688220880926, 0.02085985243320465]",positive,
367,367,r2-0019814,"[0, 133, 16708, 7666, 16, 6254, 16708, 23, 70, 6, 5, 16708, 4728, 19650, 268, 58, 208, 10207, 21661, 6, 8, 52, 2740, 8380, 12357, 53, 58, 576, 23320, 248, 1097, 3863, 4, 85, 21, 11385, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['The', 'fried', 'rice', 'is', 'barely', 'fried', 'at', 'all,', 'the', 'fried', 'potstickers', 'were', 'SOGGY,', 'and', 'we', 'ordered', 'egg', 'rolls', 'but', 'were', 'given', 'crab', 'Rangoon.', 'It', 'was', 'horrible.']","['The', 'fried', 'rice', 'is', 'barely', 'fried', 'at', 'all,', 'the', 'fried', 'potstickers', 'were', 'SOGGY,', 'and', 'we', 'ordered', 'egg', 'rolls', 'but', 'were', 'given', 'crab', 'Rangoon.', 'It', 'was', 'horrible.']","[0.0012135672150179744, -0.011256941594183445, -0.12307042628526688, -0.005573923699557781, 0.005461446475237608, -0.004231004975736141, 0.00371391954831779, -0.06904067099094391, -0.0013082311488687992, 0.0014114603400230408, 0.005869078915566206, 0.0017709521343931556, 0.017193546518683434, 0.0009198242332786322, 0.003892503445968032, -0.0012479497818276286, -0.04655114561319351, -0.1695416420698166, -0.05045235529541969, -0.004306361544877291, -0.0049076867289841175, -0.0008032624609768391, 0.005599835887551308, -0.017300713807344437, -0.10749620199203491, -0.011202058754861355]",negative,"[0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
368,368,r2-0019815,"[0, 100, 437, 45, 686, 99, 47, 770, 5, 18196, 7, 28, 4, 38, 3776, 24, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[""I'm"", 'not', 'sure', 'what', 'you', 'wanted', 'the', 'cuisine', 'to', 'be.', 'I', 'enjoyed', 'it.']","[""I'm"", 'not', 'sure', 'what', 'you', 'wanted', 'the', 'cuisine', 'to', 'be.', 'I', 'enjoyed', 'it.']","[0.01728970743715763, 0.028831852599978447, 0.03481854125857353, -0.0032491106539964676, 0.08478993922472, 0.07158568501472473, 0.11309737712144852, 0.10100333392620087, 0.007220941130071878, 0.04419851303100586, 0.1038019061088562, -0.08610118925571442, 0.018128948286175728]",positive,"[0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0]"
369,369,r2-0019816,"[0, 2709, 7297, 4938, 18196, 4, 8976, 6, 5, 385, 1543, 2507, 33, 24783, 24, 4, 38, 173, 11, 5, 276, 3925, 8, 33, 4592, 31, 5, 385, 1543, 2507, 23, 513, 2330, 10, 186, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['For', 'decent', 'Mexican', 'cuisine.', 'Yeah,', 'the', 'daniels', 'have', 'nailed', 'it.', 'I', 'work', 'in', 'the', 'same', 'square', 'and', 'have', 'lunch', 'from', 'the', 'daniels', 'at', 'least', 'twice', 'a', 'week.']","['For', 'decent', 'Mexican', 'cuisine.', 'Yeah,', 'the', 'daniels', 'have', 'nailed', 'it.', 'I', 'work', 'in', 'the', 'same', 'square', 'and', 'have', 'lunch', 'from', 'the', 'daniels', 'at', 'least', 'twice', 'a', 'week.']","[-0.17648686468601227, 0.07182085514068604, 0.00046911713434383273, 0.08588448166847229, 0.01905565708875656, -0.014987900853157043, -0.08263696730136871, -0.004898737650364637, -0.009385069832205772, 0.0034995204769074917, -0.0016909255646169186, -0.0007696378743276, 0.03757362812757492, 0.002876017242670059, -0.00807799119502306, -0.0003744178102351725, 0.006395778618752956, -0.01855923980474472, -4.7492096200585365e-05, -7.679445843677968e-05, -0.009903918020427227, 0.006480811163783073, -0.006255270913243294, 0.0938844159245491, -0.00010852477862499654, 2.296602906426415e-05, 0.002882876433432102]",positive,"[0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0]"
370,370,r2-0019818,"[0, 713, 16, 5, 317, 7, 213, 114, 47, 236, 7, 1798, 70, 5, 1254, 9, 110, 9008, 18, 940, 301, 150, 562, 1131, 1503, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['This', 'is', 'the', 'place', 'to', 'go', 'if', 'you', 'want', 'to', 'hear', 'all', 'the', 'details', 'of', 'your', ""nurse's"", 'private', 'life', 'while', 'getting', 'medical', 'attention.']","['This', 'is', 'the', 'place', 'to', 'go', 'if', 'you', 'want', 'to', 'hear', 'all', 'the', 'details', 'of', 'your', ""nurse's"", 'private', 'life', 'while', 'getting', 'medical', 'attention.']","[0.019182799383997917, 0.003827672218903899, -0.004487380851060152, 0.12388303130865097, -0.0066886162385344505, -0.065888911485672, 0.054814763367176056, 0.001210078946314752, -0.019464975222945213, -0.00447935052216053, 0.005108555778861046, 0.02243908680975437, -0.008292355574667454, 0.0043566590175032616, -0.011754509061574936, 0.006215483415871859, -0.09748509526252747, -0.02307731844484806, -0.001230876543559134, -0.0865057110786438, 0.0038611849304288626, 0.015523131936788559, 0.007538916077464819]",negative,"[1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1]"
371,371,r2-0019819,"[0, 1213, 33, 10, 1230, 8084, 4230, 6, 8, 67, 10, 430, 9887, 8084, 13, 349, 183, 9, 5, 186, 4, 20, 8084, 16, 269, 1099, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['They', 'have', 'a', 'daily', 'bread', 'selection,', 'and', 'also', 'a', 'different', 'specialty', 'bread', 'for', 'each', 'day', 'of', 'the', 'week.', 'The', 'bread', 'is', 'really', 'bad.']","['They', 'have', 'a', 'daily', 'bread', 'selection,', 'and', 'also', 'a', 'different', 'specialty', 'bread', 'for', 'each', 'day', 'of', 'the', 'week.', 'The', 'bread', 'is', 'really', 'bad.']","[0.024842441082000732, -0.0019392871763557196, -0.006880586966872215, -0.042066920548677444, -0.0553772859275341, -9.09926020540297e-05, -0.02671675570309162, -0.0227991733700037, 0.007466389797627926, 0.004014288075268269, 0.005875890143215656, -0.08673961460590363, -0.1860283613204956, 0.023195546120405197, -0.03603477030992508, -0.014579583890736103, -0.0025914451107382774, -0.01201013382524252, 0.01615166664123535, -0.01577332615852356, -0.0041961995884776115, -0.094936303794384, -0.005312114022672176]",negative,"[1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
372,372,r2-0019820,"[0, 100, 5636, 206, 51, 33, 103, 9, 5, 275, 3539, 29965, 11, 5, 443, 6, 600, 51, 218, 75, 1920, 106, 98, 203, 4, 252, 3152, 127, 17753, 160, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['I', 'personally', 'think', 'they', 'have', 'some', 'of', 'the', 'best', 'fish', 'tacos', 'in', 'the', 'area,', 'though', 'they', ""don't"", 'push', 'them', 'so', 'much.', 'They', 'rock', 'my', 'socks', 'off.']","['I', 'personally', 'think', 'they', 'have', 'some', 'of', 'the', 'best', 'fish', 'tacos', 'in', 'the', 'area,', 'though', 'they', ""don't"", 'push', 'them', 'so', 'much.', 'They', 'rock', 'my', 'socks', 'off.']","[-0.015147622674703598, 0.07591237872838974, -0.045439403504133224, 0.030653299763798714, -0.04016003757715225, 0.019659167155623436, 0.0013778634602203965, -0.0009707824792712927, 0.016837015748023987, -0.04287064075469971, 0.05120965838432312, -0.011420301161706448, -0.002171153435483575, 0.09050309658050537, -0.026368480175733566, 0.03138111159205437, 0.010981352999806404, 0.014520902186632156, 0.03330746293067932, 0.010037219151854515, -0.00821642391383648, 0.09272731840610504, 0.022566702216863632, 0.02924680896103382, -0.0009146497468464077, 0.031846873462200165]",positive,"[0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1]"
373,373,r2-0019821,"[0, 250, 410, 3841, 8, 5851, 13434, 6, 53, 14, 18, 95, 7, 127, 5840, 328, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['A', 'little', 'dry', 'and', 'chewy,', 'but', ""that's"", 'just', 'to', 'my', 'taste!']","['A', 'little', 'dry', 'and', 'chewy,', 'but', ""that's"", 'just', 'to', 'my', 'taste!']","[-0.005601526238024235, 0.08820134401321411, 0.02434435859322548, 0.011665938422083855, -0.22843322157859802, -0.01913289725780487, -0.06295625120401382, 0.03206554800271988, 0.014741317369043827, -0.020420800894498825, -0.052590109407901764]",positive,"[0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0]"
374,374,r2-0019822,"[0, 118, 439, 89, 142, 939, 21, 3051, 127, 2335, 8, 770, 7, 912, 13, 4592, 51, 56, 6185, 14591, 98, 939, 802, 939, 1017, 492, 24, 10, 738, 4, 24, 21, 966, 24, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['i', 'went', 'there', 'because', 'i', 'was', 'walking', 'my', 'dog', 'and', 'wanted', 'to', 'stop', 'for', 'lunch', 'they', 'had', 'outdoor', 'seating', 'so', 'i', 'thought', ""i'd"", 'give', 'it', 'a', 'shot.', 'it', 'was', 'worth', 'it']","['i', 'went', 'there', 'because', 'i', 'was', 'walking', 'my', 'dog', 'and', 'wanted', 'to', 'stop', 'for', 'lunch', 'they', 'had', 'outdoor', 'seating', 'so', 'i', 'thought', ""i'd"", 'give', 'it', 'a', 'shot.', 'it', 'was', 'worth', 'it']","[0.005212393123656511, 0.0012422207510098815, 0.004754384979605675, 0.026887964457273483, -0.0253610722720623, 0.009134616702795029, 0.021952802315354347, 0.01166977733373642, -0.0027890701312571764, 0.026434287428855896, 0.07118328660726547, 0.003103334689512849, 0.002517836634069681, -0.011754637584090233, -0.10355021804571152, 0.009078377857804298, 0.0022854492999613285, -0.05405223369598389, -0.1467355191707611, 0.03296961635351181, -0.018527213484048843, -0.003595084184780717, 0.0063506560400128365, 0.05443180352449417, 0.0021303847897797823, 0.0008838729117996991, 0.003074437379837036, 0.0012732244795188308, 0.09208758920431137, -0.0013475609011948109, 0.008904523216187954]",positive,"[0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0]"
375,375,r2-0019823,"[0, 133, 1400, 2162, 8492, 21, 31444, 11, 10, 885, 39656, 18469, 10490, 9, 7548, 8, 16377, 37359, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['The', 'store', 'bought', 'cake', 'was', 'coated', 'in', 'a', 'waxy', 'tasting', 'layer', 'of', 'chocolate', 'and', 'marshmallow.']","['The', 'store', 'bought', 'cake', 'was', 'coated', 'in', 'a', 'waxy', 'tasting', 'layer', 'of', 'chocolate', 'and', 'marshmallow.']","[0.034171443432569504, 0.04781438037753105, 0.022700591012835503, 0.1801825910806656, 0.08629900217056274, 0.05642613768577576, 0.0025641852989792824, 0.008557558991014957, -0.015452614985406399, 0.02425738237798214, 0.07576990127563477, -0.009215215221047401, 0.006927167996764183, -0.04888060688972473, 0.005990754812955856]",neutral,"[0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
376,376,r2-0019824,"[0, 133, 7362, 661, 23, 5, 760, 8429, 21, 67, 269, 7163, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['The', 'receptionist', 'at', 'the', 'front', 'desk', 'was', 'also', 'really', 'helpful.']","['The', 'receptionist', 'at', 'the', 'front', 'desk', 'was', 'also', 'really', 'helpful.']","[0.012795674614608288, 0.017849085852503777, -0.0356273278594017, 0.020735053345561028, 0.2061450183391571, 0.040650397539138794, 0.08632276207208633, -0.010197875089943409, -0.06991896778345108, 0.09674070030450821]",positive,"[0, 0, 0, 0, 1, 0, 1, 0, 0, 1]"
377,377,r2-0019825,"[0, 565, 10382, 10, 92, 317, 4, 10897, 4560, 112, 4, 245, 722, 7, 120, 1665, 1368, 1452, 16940, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['Tried', 'a', 'new', 'place.', 'Waited', '1.5', 'hours', 'to', 'get', 'served', 'hibachi.']","['Tried', 'a', 'new', 'place.', 'Waited', '1.5', 'hours', 'to', 'get', 'served', 'hibachi.']","[-0.07231521606445312, -0.006502878852188587, 0.000615161843597889, -0.022610725834965706, 0.21640901267528534, 0.033202044665813446, 0.00993877463042736, 0.07651132345199585, -0.0668555200099945, 0.01020884234458208, -0.0783882811665535]",negative,"[0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0]"
378,378,r2-0019826,"[0, 20042, 907, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['never', 'buy']","['never', 'buy']","[0.2608463168144226, 0.11951325833797455]",negative,"[1, 0]"
