,Unnamed: 0,originaldata_id,tokens_input_ids,tokens_input,tokens_merged,lrp,label,rationale_binary
387,387,r2-0019837,"[101, 2178, 2028, 15424, 1996, 6497, 1012, 2023, 2173, 2003, 2204, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['another', 'one', 'bites', 'the', 'dust.', 'this', 'place', 'is', 'good.']","['another', 'one', 'bites', 'the', 'dust.', 'this', 'place', 'is', 'good.']","[0.07022790610790253, 0.0009023633901961148, 0.05809656158089638, -0.09459268301725388, -0.013022176921367645, -0.04432982578873634, 0.008007362484931946, 0.016347728669643402, 0.030071711167693138]",positive,"[1, 0, 1, 0, 0, 0, 0, 0, 1]"
388,388,r2-0019840,"[101, 2196, 2175, 2000, 26831, 2051, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['never', 'go', 'to', 'sparkle', 'time.']","['never', 'go', 'to', 'sparkle', 'time.']","[-0.050114620476961136, -0.003784335684031248, -0.02383282594382763, 0.040371861308813095, 0.044178444892168045]",negative,"[0, 0, 0, 0, 1]"
389,389,r2-0019842,"[101, 1996, 2326, 2003, 2428, 23667, 17701, 2232, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'service', 'is', 'really', 'sluggish.']","['the', 'service', 'is', 'really', 'sluggish.']","[0.033226024359464645, 0.022094450891017914, 0.023162830621004105, 0.023324185982346535, 0.12219605594873428]",negative,"[0, 0, 0, 0, 1]"
390,390,r2-0019846,"[101, 2123, 1005, 1056, 2272, 2182, 2065, 2017, 1005, 2128, 2559, 2005, 1037, 6659, 3325, 2007, 3095, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""don't"", 'come', 'here', 'if', ""you're"", 'looking', 'for', 'a', 'terrible', 'experience', 'with', 'staff.']","[""don't"", 'come', 'here', 'if', ""you're"", 'looking', 'for', 'a', 'terrible', 'experience', 'with', 'staff.']","[-0.017217636108398438, 0.009714853949844837, 0.011820631101727486, 0.009865770116448402, 0.002378409029915929, 0.00023948894522618502, 0.03069883957505226, 0.02944919466972351, 0.024661406874656677, 0.005751925054937601, 0.02652011439204216, -0.03386717662215233]",negative,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0]"
391,391,r2-0019847,"[101, 2648, 2023, 2688, 1010, 2058, 1996, 2958, 1010, 2045, 1005, 1055, 1037, 2502, 8644, 2073, 2017, 2064, 9483, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['outside', 'this', 'museum,', 'over', 'the', 'bridge,', ""there's"", 'a', 'big', 'pond', 'where', 'you', 'can', 'relax.']","['outside', 'this', 'museum,', 'over', 'the', 'bridge,', ""there's"", 'a', 'big', 'pond', 'where', 'you', 'can', 'relax.']","[-0.00268331216648221, 0.007573056500405073, -0.0015098280273377895, 0.002831623423844576, 0.0063971467316150665, 0.022623343393206596, -0.021601727232336998, -0.03048698417842388, -0.018909601494669914, -0.005634385626763105, -0.004469722509384155, -0.009411505423486233, 0.013725644908845425, 0.0152986915782094]",neutral,"[0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1]"
392,392,r2-0019848,"[101, 6723, 2070, 11937, 13186, 2182, 2006, 2115, 2126, 2188, 2043, 2115, 9594, 3762, 2003, 7501, 1998, 2017, 1005, 2128, 2205, 13971, 2000, 5660, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['grab', 'some', 'tacos', 'here', 'on', 'your', 'way', 'home', 'when', 'your', 'hubby', 'is', 'hungry', 'and', ""you're"", 'too', 'lazy', 'to', 'cook.']","['grab', 'some', 'tacos', 'here', 'on', 'your', 'way', 'home', 'when', 'your', 'hubby', 'is', 'hungry', 'and', ""you're"", 'too', 'lazy', 'to', 'cook.']","[-0.0023684378247708082, -0.005549484398216009, -0.016717780381441116, 0.0008253855630755424, -0.003566333092749119, 0.0017444364493712783, 0.0035454584285616875, 0.0006958663580007851, -0.0018508926732465625, 0.0052420347929000854, 0.01913880929350853, 0.001541581586934626, 0.08712567389011383, 0.018874866887927055, -0.47246477007865906, -0.08120809495449066, -0.016352100297808647, 0.0013396209105849266, -0.0017543446738272905]",negative,"[0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0]"
393,393,r2-0019849,"[101, 2170, 1998, 3764, 2007, 1996, 3208, 1998, 2057, 5412, 2000, 2031, 2009, 2246, 2012, 2023, 2851, 1012, 2057, 2020, 2200, 3407, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['called', 'and', 'spoke', 'with', 'the', 'manager', 'and', 'we', 'arranged', 'to', 'have', 'it', 'looked', 'at', 'this', 'morning.', 'we', 'were', 'very', 'happy.']","['called', 'and', 'spoke', 'with', 'the', 'manager', 'and', 'we', 'arranged', 'to', 'have', 'it', 'looked', 'at', 'this', 'morning.', 'we', 'were', 'very', 'happy.']","[0.011948921717703342, -0.00867975503206253, 0.007936764508485794, -0.008078721351921558, 0.007184190675616264, -0.004381577018648386, 0.022342490032315254, -0.02119654044508934, 0.015614726580679417, -0.009372644126415253, -0.005783816799521446, 0.011484496295452118, -0.005841461941599846, -0.0017608387861400843, 0.06316056847572327, 0.04021904990077019, -0.07340092957019806, 0.021316150203347206, -0.022549932822585106, -0.05345114693045616]",positive,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0]"
394,394,r2-0019850,"[101, 1996, 4825, 2001, 3565, 6530, 1998, 2053, 2028, 4060, 2039, 1996, 7766, 2013, 2256, 2795, 2061, 2057, 2064, 2031, 2062, 2686, 2005, 1996, 9046, 2833, 1006, 2156, 2026, 6302, 1006, 1012, 6659, 3325, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'restaurant', 'was', 'super', 'dirty', 'and', 'no', 'one', 'pick', 'up', 'the', 'plates', 'from', 'our', 'table', 'so', 'we', 'can', 'have', 'more', 'space', 'for', 'the', 'upcoming', 'food', '(', 'see', 'my', 'photo', '(.', 'terrible', 'experience']","['the', 'restaurant', 'was', 'super', 'dirty', 'and', 'no', 'one', 'pick', 'up', 'the', 'plates', 'from', 'our', 'table', 'so', 'we', 'can', 'have', 'more', 'space', 'for', 'the', 'upcoming', 'food', '(see', 'my', 'photo', '(.', 'terrible', 'experience']","[0.04505899176001549, 0.05819253250956535, 0.007436300627887249, 0.019198890775442123, 0.0709785670042038, 0.015259979292750359, 0.000512308906763792, -0.0006403354927897453, -0.04330972209572792, 0.004915513563901186, 0.009204240515828133, 0.03456426411867142, -0.0018768440932035446, -0.005994623992592096, -0.038964249193668365, -0.012759501114487648, -0.010145895183086395, -0.013683993369340897, -0.06219974905252457, -0.0006820359267294407, -0.015099190175533295, -0.007974514737725258, 0.000473354069981724, -0.0022822758182883263, 0.014278726652264595, -0.042155563831329346, -0.014868663623929024, -0.0007445670780725777, 0.0224758367985487, -0.010324050672352314, -0.005874278023838997]",negative,
395,395,r2-0019852,"[101, 2057, 2939, 2046, 1996, 2282, 2021, 2057, 2106, 2025, 2131, 1037, 4010, 6160, 2013, 1996, 22566, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['we', 'walked', 'into', 'the', 'room', 'but', 'we', 'did', 'not', 'get', 'a', 'warm', 'welcome', 'from', 'the', 'hostess.']","['we', 'walked', 'into', 'the', 'room', 'but', 'we', 'did', 'not', 'get', 'a', 'warm', 'welcome', 'from', 'the', 'hostess.']","[-0.01588902436196804, 0.006087282672524452, -0.013053824193775654, 0.010026629082858562, -0.023733479902148247, 0.004238313063979149, -0.007044991012662649, -0.0037204904947429895, 0.007694516330957413, -0.019034307450056076, -0.0013526957482099533, -0.019770896062254906, -0.012823687866330147, 0.03326483443379402, 0.003995015285909176, 0.07195179909467697]",negative,"[0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1]"
396,396,r2-0019855,"[101, 1996, 2878, 23304, 2165, 2058, 1016, 2847, 1012, 2021, 1045, 2245, 1997, 2026, 2155, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'whole', 'ordeal', 'took', 'over', '2', 'hours.', 'but', 'i', 'thought', 'of', 'my', 'family']","['the', 'whole', 'ordeal', 'took', 'over', '2', 'hours.', 'but', 'i', 'thought', 'of', 'my', 'family']","[0.015068869106471539, -0.057459380477666855, -0.030210411176085472, 0.013248520903289318, 0.007636637892574072, -0.016672460362315178, 0.018790900707244873, -0.12720344960689545, 0.042197369039058685, -0.0005713067366741598, 0.0018359366804361343, -0.043198246508836746, -0.007533373776823282]",neutral,"[1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0]"
397,397,r2-0019857,"[101, 1045, 1005, 1049, 2025, 5128, 2039, 2007, 4297, 25377, 12870, 3372, 2326, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""i'm"", 'not', 'putting', 'up', 'with', 'incompetent', 'service']","[""i'm"", 'not', 'putting', 'up', 'with', 'incompetent', 'service']","[0.022006599232554436, -0.021593736484646797, 0.02573886513710022, 0.0012355803046375513, -0.02757437713444233, 0.01464794110506773, -0.018307190388441086]",neutral,"[1, 0, 1, 0, 0, 0, 0]"
398,398,r2-0019858,"[101, 2009, 2003, 5263, 2000, 2293, 2023, 2173, 999, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['it', 'is', 'impossible', 'to', 'love', 'this', 'place!']","['it', 'is', 'impossible', 'to', 'love', 'this', 'place!']","[nan, nan, nan, nan, nan, nan, nan]",negative,"[1, 1, 0, 0, 0, 0, 0]"
399,399,r2-0019859,"[101, 2034, 2017, 20209, 2091, 2006, 2070, 21053, 11772, 1998, 26509, 2096, 24747, 2006, 1037, 9231, 2102, 1997, 2204, 7477, 5404, 2021, 1045, 2123, 1005, 1056, 4392, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['first', 'you', 'chow', 'down', 'on', 'some', 'complementary', 'chips', 'and', 'salsa', 'while', 'sipping', 'on', 'a', 'pint', 'of', 'good', 'craft', 'beer', 'but', 'i', ""don't"", 'drink.']","['first', 'you', 'chow', 'down', 'on', 'some', 'complementary', 'chips', 'and', 'salsa', 'while', 'sipping', 'on', 'a', 'pint', 'of', 'good', 'craft', 'beer', 'but', 'i', ""don't"", 'drink.']","[-0.025831254199147224, -0.006610138341784477, -0.016261911019682884, 0.04080704227089882, 0.021847182884812355, -0.012438288889825344, 0.002976946998387575, 0.004880435764789581, 0.0001208451358252205, -0.026053734123706818, 0.007850090973079205, -0.016571857035160065, 0.00426966929808259, -0.008942410349845886, -0.0032683052122592926, -0.0024792456533759832, -2.8873446353827603e-05, -0.027977757155895233, 0.04953828826546669, -0.05413009598851204, -0.0005299985641613603, -0.049909044057130814, -0.00022808842186350375]",neutral,"[0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
400,400,r2-0019860,"[101, 1996, 11771, 2779, 2003, 2753, 2006, 4465, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'boring', 'average', 'is', '50', 'on', 'sunday.']","['the', 'boring', 'average', 'is', '50', 'on', 'sunday.']","[-0.009992090053856373, 0.0310040432959795, -0.03566515073180199, -0.010878334753215313, 0.03722391650080681, 0.07301268726587296, -0.00956904049962759]",negative,"[0, 0, 0, 0, 1, 1, 0]"
401,401,r2-0019861,"[101, 2057, 2234, 2182, 2000, 4060, 2039, 1996, 9850, 2000, 8439, 2026, 2905, 1005, 1055, 7398, 5798, 1010, 2061, 2057, 2020, 4527, 2000, 3191, 1000, 3407, 17089, 5798, 999, 1000, 2517, 1999, 3492, 5061, 24582, 2075, 2006, 2327, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['we', 'came', 'here', 'to', 'pick', 'up', 'the', 'cake', 'to', 'celebrate', 'my', ""sister's"", '21st', 'birthday,', 'so', 'we', 'were', 'surprised', 'to', 'read', '""', 'happy', '31st', 'birthday!', '""', 'written', 'in', 'pretty', 'pink', 'icing', 'on', 'top.']","['we', 'came', 'here', 'to', 'pick', 'up', 'the', 'cake', 'to', 'celebrate', 'my', ""sister's"", '21st', 'birthday,', 'so', 'we', 'were', 'surprised', 'to', 'read""', 'happy', '31st', 'birthday!""', 'written', 'in', 'pretty', 'pink', 'icing', 'on', 'top.']","[0.03616837412118912, 0.041778456419706345, -0.017818573862314224, 0.004987968597561121, -0.1674347221851349, 0.01009445358067751, 0.002276988932862878, -0.04882805421948433, 0.026959823444485664, 0.007419004570692778, -0.02383790910243988, 0.0057160090655088425, -0.01681574620306492, -0.0017325461376458406, 0.008149419911205769, -0.00021293519239407033, -0.05944783613085747, -0.025933321565389633, -0.014935177750885487, 0.00024333689361810684, 0.002109048655256629, -0.004068980924785137, -0.000769224832765758, 0.011188967153429985, 0.038024771958589554, -0.019033079966902733, -0.011724920012056828, -0.0012829230399802327, 0.012090358883142471, 0.010291527956724167]",neutral,"[1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1]"
402,402,r2-0019862,"[101, 2023, 2173, 2038, 9144, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['this', 'place', 'has', 'deals.']","['this', 'place', 'has', 'deals.']","[0.02062511444091797, -0.04369625821709633, 0.05941035598516464, -0.1419941633939743]",positive,"[0, 0, 1, 0]"
403,403,r2-0019863,"[101, 1996, 3095, 3632, 2682, 1998, 3458, 2000, 2191, 2469, 2115, 10908, 2024, 2025, 2777, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'staff', 'goes', 'above', 'and', 'beyond', 'to', 'make', 'sure', 'your', 'expectations', 'are', 'not', 'met.']","['the', 'staff', 'goes', 'above', 'and', 'beyond', 'to', 'make', 'sure', 'your', 'expectations', 'are', 'not', 'met.']","[0.0019809331279248, -0.002636803314089775, 0.00911626685410738, 0.0009172062273137271, 0.016047166660428047, -0.005769934039562941, 0.011608886532485485, 0.011755130253732204, 0.02005370892584324, -0.03702883422374725, -0.058104921132326126, -0.012228421866893768, 0.10095641762018204, 0.02099747210741043]",negative,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1]"
404,404,r2-0019864,"[101, 2037, 3869, 2000, 5785, 6463, 2003, 17727, 8586, 21170, 2065, 2017, 11891, 2012, 8785, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['their', 'fish', 'to', 'rice', 'ratio', 'is', 'impeccable', 'if', 'you', 'suck', 'at', 'math.']","['their', 'fish', 'to', 'rice', 'ratio', 'is', 'impeccable', 'if', 'you', 'suck', 'at', 'math.']","[-0.013781488873064518, 0.007847357541322708, -0.009840586222708225, 0.014594183303415775, -0.0050422437489032745, -0.008787334896624088, 0.00239839986898005, 0.018324820324778557, 0.0025802028831094503, 0.02238442189991474, -0.010958727449178696, 0.030082406476140022]",negative,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1]"
405,405,r2-0019866,"[101, 2025, 14469, 18971, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['not', 'authentic', 'whatsoever.']","['not', 'authentic', 'whatsoever.']","[0.002030829666182399, 0.0016056038439273834, -0.013790161348879337]",negative,"[1, 0, 0]"
