,Unnamed: 0,originaldata_id,tokens_input_ids,tokens_input,tokens_merged,attention,label,rationale_binary
408,408,r2-0019869,"[101, 2057, 2187, 1996, 2482, 1012, 1996, 5437, 2001, 6429, 2004, 2057, 2288, 2041, 1997, 2256, 2482, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['we', 'left', 'the', 'car.', 'the', 'smell', 'was', 'amazing', 'as', 'we', 'got', 'out', 'of', 'our', 'car.']","['we', 'left', 'the', 'car.', 'the', 'smell', 'was', 'amazing', 'as', 'we', 'got', 'out', 'of', 'our', 'car.']","[2.3977585371387247, 2.440895587587071, 5.361210847318352, 2.817883392990526, 7.235646746636403, 5.396105805687106, 3.469689526736538, 3.5859457667853474, 2.968821135671705, 3.6410387406070313, 2.340006488658878, 3.2718615060406453, 3.052530936268483, 6.8489383529373455, 2.4029888453187973]",positive,"[0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
409,409,r2-0019871,"[101, 1996, 3347, 2181, 2003, 2205, 5189, 1998, 27885, 3630, 25171, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'bar', 'area', 'is', 'too', 'loud', 'and', 'obnoxious.']","['the', 'bar', 'area', 'is', 'too', 'loud', 'and', 'obnoxious.']","[8.840811575867729, 3.7877180486836752, 4.798906468749725, 5.692066915439852, 3.8079985231125524, 3.8998610553981936, 7.1368957114654705, 3.5388074377848016]",negative,"[1, 0, 0, 0, 0, 0, 1, 0]"
410,410,r2-0019872,"[101, 2057, 2170, 2000, 3198, 2065, 2057, 2071, 3288, 2256, 2048, 3204, 2214, 1998, 2027, 8916, 2149, 2009, 2001, 1037, 2489, 2154, 1998, 2008, 2057, 2134, 1005, 1056, 2342, 2000, 2191, 2019, 6098, 1010, 1045, 4299, 2008, 2020, 1996, 2553, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['we', 'called', 'to', 'ask', 'if', 'we', 'could', 'bring', 'our', 'two', 'month', 'old', 'and', 'they', 'assured', 'us', 'it', 'was', 'a', 'free', 'day', 'and', 'that', 'we', ""didn't"", 'need', 'to', 'make', 'an', 'appointment,', 'i', 'wish', 'that', 'were', 'the', 'case.']","['we', 'called', 'to', 'ask', 'if', 'we', 'could', 'bring', 'our', 'two', 'month', 'old', 'and', 'they', 'assured', 'us', 'it', 'was', 'a', 'free', 'day', 'and', 'that', 'we', ""didn't"", 'need', 'to', 'make', 'an', 'appointment,', 'i', 'wish', 'that', 'were', 'the', 'case.']","[1.4423093806531153, 1.453629712668637, 2.8465175351532714, 1.4880527014144258, 1.3643441837804884, 1.3571454006186345, 1.4421718311286973, 1.6818283933584088, 1.470524822963112, 1.690519644307585, 1.6217661344605216, 1.5674728960136466, 2.334963251995242, 1.4947821128544625, 1.8995156932374806, 1.5079133974087318, 1.6200826793270953, 2.304171189952942, 2.6389270817971036, 1.5080980974725502, 1.4645591446989306, 2.453163242223988, 1.557669095090152, 1.4160588484563257, 1.4690978106517805, 2.506404524708153, 1.8410919993977544, 1.460154075359355, 3.0097614139148066, 1.461142337898423, 1.8098756256335216, 2.3345015987676163, 3.9993340848901404, 2.0286660525903284, 1.5786188714202873, 1.6829417377496547]",negative,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0]"
411,411,r2-0019873,"[101, 2023, 2173, 2987, 1005, 1056, 2130, 10107, 1037, 3319, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['this', 'place', ""doesn't"", 'even', 'deserve', 'a', 'review.']","['this', 'place', ""doesn't"", 'even', 'deserve', 'a', 'review.']","[4.937971479910066, 4.8845210078541115, 4.266860129853247, 6.6988199472977294, 5.3732303392475576, 4.757821219807351, 4.341614207357015]",negative,"[0, 0, 0, 1, 1, 0, 0]"
412,412,r2-0019874,"[101, 2057, 2018, 1037, 7954, 1012, 1996, 19817, 16093, 21031, 6097, 10464, 3490, 1004, 8808, 2003, 1037, 6919, 9669, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['we', 'had', 'a', 'meal.', 'the', 'truffle', 'macaroni', '&', 'cheese', 'is', 'a', 'wonderful', 'accent.']","['we', 'had', 'a', 'meal.', 'the', 'truffle', 'macaroni', '&', 'cheese', 'is', 'a', 'wonderful', 'accent.']","[2.485902148522633, 3.63897776466855, 4.441147294332423, 2.966076733034427, 7.082803939151332, 5.483480796259243, 2.792398141759618, 2.521539964175873, 1.9947697538254328, 2.6197360456207046, 2.2975716111484306, 2.9068058169500404, 3.4205734239370575]",positive,"[0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]"
413,413,r2-0019875,"[101, 2065, 2017, 2215, 2204, 2833, 1998, 2307, 2326, 1010, 3046, 1037, 2367, 2173, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['if', 'you', 'want', 'good', 'food', 'and', 'great', 'service,', 'try', 'a', 'different', 'place.']","['if', 'you', 'want', 'good', 'food', 'and', 'great', 'service,', 'try', 'a', 'different', 'place.']","[3.0062820901094245, 3.67876300691126, 3.0199379348644277, 3.0973142214714517, 3.905840575326146, 5.887660865348637, 3.5578042419144627, 3.455010990517022, 7.72406237497511, 3.3705729522650874, 6.595009912297147, 3.5067123507900466]",negative,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0]"
414,414,r2-0019879,"[101, 2044, 2027, 2730, 2125, 3407, 3178, 1010, 1996, 3643, 5387, 5078, 2125, 1998, 1996, 3110, 2347, 1005, 1056, 1996, 2168, 1012, 2057, 5223, 2023, 2173, 2085, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['after', 'they', 'killed', 'off', 'happy', 'hour,', 'the', 'value', 'factor', 'wore', 'off', 'and', 'the', 'feeling', ""wasn't"", 'the', 'same.', 'we', 'hate', 'this', 'place', 'now.']","['after', 'they', 'killed', 'off', 'happy', 'hour,', 'the', 'value', 'factor', 'wore', 'off', 'and', 'the', 'feeling', ""wasn't"", 'the', 'same.', 'we', 'hate', 'this', 'place', 'now.']","[2.099658402579804, 2.034020897507856, 2.198605866769302, 2.154283766133539, 2.12447659269572, 2.6073147301508666, 4.642627590075254, 3.6747347261056325, 2.4512376089302297, 2.4731597037473656, 2.2644474362593434, 2.1378206356231813, 3.6765350467474476, 3.6902752256732803, 2.0864478839755023, 2.079562181171184, 3.482864864487419, 2.462468331261991, 3.7989257577616558, 2.207623473917727, 5.574362457395668, 2.1921919686718296]",negative,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0]"
415,415,r2-0019881,"[101, 6700, 7747, 14300, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['hipsters', 'approve.']","['hipsters', 'approve.']","[7.544032904284862, 8.395832763948178]",positive,"[0, 1]"
416,416,r2-0019882,"[101, 1996, 2069, 14046, 2003, 2008, 2009, 1005, 1055, 2061, 2759, 2008, 2893, 10747, 2073, 2017, 2215, 2003, 1037, 4119, 1012, 2057, 2020, 2025, 3407, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'only', 'caution', 'is', 'that', ""it's"", 'so', 'popular', 'that', 'getting', 'seating', 'where', 'you', 'want', 'is', 'a', 'challenge.', 'we', 'were', 'not', 'happy.']","['the', 'only', 'caution', 'is', 'that', ""it's"", 'so', 'popular', 'that', 'getting', 'seating', 'where', 'you', 'want', 'is', 'a', 'challenge.', 'we', 'were', 'not', 'happy.']","[5.047392252477072, 2.5100267017951015, 2.8657303210296585, 2.997839993610158, 2.204905019807259, 2.3701588201352717, 3.992701728050503, 2.5383803861731065, 2.422214120018956, 2.7728794588856145, 2.2298048238933563, 2.9005217775138914, 2.8416111344422337, 2.163526133642521, 2.312996034663352, 2.038417819196946, 2.879001931723844, 3.595330514482214, 2.2236087350430327, 6.233478298088941, 2.3469449669182443]",negative,"[1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0]"
417,417,r2-0019883,"[101, 2025, 4276, 2009, 2012, 2035, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['not', 'worth', 'it', 'at', 'all.']","['not', 'worth', 'it', 'at', 'all.']","[6.568020160804684, 5.365692547928993, 8.07302597480784, 9.42857285764016, 5.883087886474315]",negative,"[0, 0, 0, 1, 0]"
418,418,r2-0019884,"[101, 1045, 2359, 2000, 2175, 2046, 1996, 5723, 1010, 2021, 2009, 2001, 6659, 2043, 1045, 2106, 2009, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['i', 'wanted', 'to', 'go', 'into', 'the', 'bathroom,', 'but', 'it', 'was', 'terrible', 'when', 'i', 'did', 'it.']","['i', 'wanted', 'to', 'go', 'into', 'the', 'bathroom,', 'but', 'it', 'was', 'terrible', 'when', 'i', 'did', 'it.']","[3.5238399833847307, 2.8540936170101254, 6.0997337681807275, 2.512693851394511, 3.2579949636525503, 6.416236660767586, 3.698447927530426, 6.7975110317888925, 3.2588967507432964, 2.856325401364028, 3.545481566744436, 2.9437340283118387, 2.9154276689684795, 3.4719224527985886, 2.459918384907411]",negative,"[0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0]"
419,419,r2-0019885,"[101, 1045, 2097, 3335, 2746, 2000, 2023, 2311, 2008, 2038, 2042, 1037, 2117, 2188, 2144, 2077, 2009, 2001, 2170, 11985, 13090, 2067, 1999, 1996, 2220, 2456, 1005, 1055, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['i', 'will', 'miss', 'coming', 'to', 'this', 'building', 'that', 'has', 'been', 'a', 'second', 'home', 'since', 'before', 'it', 'was', 'called', 'eds', 'tavern', 'back', 'in', 'the', 'early', ""2000's.""]","['i', 'will', 'miss', 'coming', 'to', 'this', 'building', 'that', 'has', 'been', 'a', 'second', 'home', 'since', 'before', 'it', 'was', 'called', 'eds', 'tavern', 'back', 'in', 'the', 'early', ""2000's.""]","[2.532381557884597, 2.1481439892156486, 2.0327741510742485, 2.3014922721221764, 3.8279158017060544, 2.1693405567578044, 2.5123481267502386, 2.1864628730807176, 2.4401259186367237, 2.3428711060772613, 2.9340316136897666, 2.094968778005627, 2.20209721867777, 2.189114940669392, 1.8680298218167395, 1.9655873706037237, 2.7051814135200867, 1.9073496948062774, 2.230584659668148, 3.1121234893724266, 2.2228109257911104, 3.2550389886560254, 4.533910688873086, 1.9695246267320619, 3.053379437338284]",positive,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1]"
420,420,r2-0019887,"[101, 1996, 22701, 2001, 2025, 2658, 1998, 2515, 2025, 4541, 2000, 2033, 2054, 2016, 2052, 2079, 2000, 2026, 4377, 2000, 2191, 2009, 3599, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'tailor', 'was', 'not', 'professional', 'and', 'does', 'not', 'explained', 'to', 'me', 'what', 'she', 'would', 'do', 'to', 'my', 'dress', 'to', 'make', 'it', 'exactly']","['the', 'tailor', 'was', 'not', 'professional', 'and', 'does', 'not', 'explained', 'to', 'me', 'what', 'she', 'would', 'do', 'to', 'my', 'dress', 'to', 'make', 'it', 'exactly']","[6.410732675824225, 3.551023358140081, 3.6955511787417787, 2.581848515833233, 3.0370959455090936, 3.873364396234514, 2.1836242465587916, 2.610642241230386, 2.9630312621880597, 4.125217234424626, 2.5045035524757564, 2.2976463087719874, 2.717441644238225, 2.4037240285715935, 1.8594174373148358, 4.153440680629964, 2.9575512937994026, 2.9235191869421406, 4.6112549277987975, 2.2344118154944907, 2.7546779801650816, 2.649555975161277]",negative,"[1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0]"
421,421,r2-0019889,"[101, 2197, 2051, 2057, 2020, 2182, 2001, 1037, 2095, 3283, 1998, 1996, 13877, 2001, 9202, 1998, 1996, 2833, 2001, 2074, 2004, 9202, 1012, 2085, 2027, 2031, 2047, 3095, 1998, 2673, 2001, 18237, 2229, 1998, 6949, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['last', 'time', 'we', 'were', 'here', 'was', 'a', 'year', 'ago', 'and', 'the', 'waitress', 'was', 'horrible', 'and', 'the', 'food', 'was', 'just', 'as', 'horrible.', 'now', 'they', 'have', 'new', 'staff', 'and', 'everything', 'was', 'peaches', 'and', 'cream.']","['last', 'time', 'we', 'were', 'here', 'was', 'a', 'year', 'ago', 'and', 'the', 'waitress', 'was', 'horrible', 'and', 'the', 'food', 'was', 'just', 'as', 'horrible.', 'now', 'they', 'have', 'new', 'staff', 'and', 'everything', 'was', 'peaches', 'and', 'cream.']","[1.6748758132027628, 1.5937687922477752, 1.573617790911295, 1.9555273209867705, 1.7657898523826154, 2.1116094840073663, 2.517829915500954, 1.8825099212955967, 1.7757391627884531, 2.358315553192464, 3.544606249595439, 2.5331326178281, 2.265322285594518, 1.9397138323273975, 2.4429730365171523, 3.5758870517518044, 2.1328748987072585, 2.249913542460546, 1.7397669312928543, 2.295811065456923, 1.9675674611840699, 4.845901644423313, 1.6996851796309935, 1.6294812174889097, 1.967239832470253, 1.8502947391846774, 2.066406431213077, 2.6652696152809927, 1.954300163083162, 2.242176766497278, 1.959542253895951, 1.9232228792736938]",negative,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
422,422,r2-0019890,"[101, 2016, 2059, 2056, 2000, 2033, 2017, 2272, 2182, 1998, 1045, 2097, 2079, 6737, 1012, 2009, 2001, 4569, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['she', 'then', 'said', 'to', 'me', 'you', 'come', 'here', 'and', 'i', 'will', 'do', 'yours.', 'it', 'was', 'fun.']","['she', 'then', 'said', 'to', 'me', 'you', 'come', 'here', 'and', 'i', 'will', 'do', 'yours.', 'it', 'was', 'fun.']","[3.0038879589350165, 2.9171448063124275, 2.943394307633086, 6.113164603950045, 2.6305405445213874, 2.497854995216516, 2.436859269411586, 2.7229333451320925, 4.326288037327001, 3.0643305600747017, 2.627269920271576, 2.207852357845461, 3.048011690835147, 8.004798843827928, 3.9732636953239955, 3.772956153443537]",positive,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1]"
423,423,r2-0019893,"[101, 1045, 2018, 1037, 2784, 9841, 2007, 24165, 1998, 6240, 18510, 1012, 2009, 2001, 12090, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['i', 'had', 'a', 'deep', 'dish', 'with', 'sausage', 'and', 'meatballs.', 'it', 'was', 'delicious.']","['i', 'had', 'a', 'deep', 'dish', 'with', 'sausage', 'and', 'meatballs.', 'it', 'was', 'delicious.']","[3.948074080543119, 3.8304583086061332, 5.611181418529634, 3.0559867408609387, 3.2502446043773356, 5.023177882713535, 3.0841001115548665, 5.221186322671281, 3.1884797761306953, 2.8935858475835707, 7.83514819136751, 3.6968819817370835]",positive,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0]"
424,424,r2-0019894,"[101, 2057, 2020, 8074, 6919, 5379, 3095, 2144, 2009, 2003, 2781, 2185, 2013, 2026, 2188, 2021, 2057, 2020, 4527, 2009, 2001, 1996, 6728, 6873, 28032, 2666, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['we', 'were', 'expecting', 'wonderful', 'friendly', 'staff', 'since', 'it', 'is', 'minutes', 'away', 'from', 'my', 'home', 'but', 'we', 'were', 'surprised', 'it', 'was', 'the', 'oppositie']","['we', 'were', 'expecting', 'wonderful', 'friendly', 'staff', 'since', 'it', 'is', 'minutes', 'away', 'from', 'my', 'home', 'but', 'we', 'were', 'surprised', 'it', 'was', 'the', 'oppositie']","[1.8814644829455405, 2.837062870897577, 2.551345601603032, 2.8369850915548644, 2.301310651688967, 2.5690878056625444, 2.2232027670275865, 2.3557410084359365, 2.866721002520998, 2.1038400660761742, 2.166387274157914, 4.236270777880081, 2.782923342261557, 2.3477668666234406, 2.836815368049651, 1.8928762782889275, 3.102778243845038, 2.244669502480729, 2.573606946328885, 3.1046651600658004, 6.636861869634704, 2.2027574198774578]",negative,"[0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0]"
