,Unnamed: 0,originaldata_id,tokens_input_ids,tokens_input,tokens_merged,attention,label,rationale_binary
279,279,r2-0019668,"[101, 100, 3957, 2023, 2173, 2028, 2732, 1010, 2021, 2065, 100, 2071, 2689, 2009, 1010, 100, 2052, 3446, 2068, 2702, 3340, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['gives', 'this', 'place', 'one', 'star,', 'but', 'if', 'could', 'change', 'it,', 'would', 'rate', 'them', 'ten', 'stars.']","['gives', 'this', 'place', 'one', 'star,', 'but', 'if', 'could', 'change', 'it,', 'would', 'rate', 'them', 'ten', 'stars.']","[3.5847344546660898, 5.620476880207672, 3.7581541799953713, 3.6432636030478216, 3.0199348364337264, 4.584611257215512, 3.4580385055179867, 4.204452912333443, 5.106042758780009, 3.79910675592099, 4.490070385272957, 4.840914053736814, 3.329350453644745, 3.6027964129326606, 4.051019988669965]",neutral,
280,280,r2-0019669,"[101, 100, 1996, 2060, 3518, 4916, 3182, 2020, 2701, 2006, 14803, 1010, 2061, 100, 2074, 2787, 2000, 2507, 2023, 2173, 1037, 2915, 2750, 1996, 21068, 6300, 14277, 4391, 1012, 100, 2001, 1037, 2919, 2173, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'other', 'nearby', 'mexican', 'places', 'were', 'closed', 'on', 'sundays,', 'so', 'just', 'decided', 'to', 'give', 'this', 'place', 'a', 'shot', 'despite', 'the', 'questionable', 'yelp', 'reviews.', 'was', 'a', 'bad', 'place.']","['the', 'other', 'nearby', 'mexican', 'places', 'were', 'closed', 'on', 'sundays,', 'so', 'just', 'decided', 'to', 'give', 'this', 'place', 'a', 'shot', 'despite', 'the', 'questionable', 'yelp', 'reviews.', 'was', 'a', 'bad', 'place.']","[2.2732035689368915, 1.8362059274866307, 2.226534381172685, 2.8986893904121454, 3.920584123572429, 2.475700510278076, 2.8997139402829175, 3.272754089640172, 2.474549744917987, 3.462512053746123, 2.59678996419417, 2.6846399258531344, 2.562680473099363, 2.526338613910159, 3.286245743992266, 2.1433364750573056, 2.792679569019914, 2.2935291863417464, 2.4058480480485667, 2.1614788024823497, 3.5406080249685377, 4.084536399847234, 2.168276235077058, 4.580484631595046, 2.7808655997381977, 2.508756700123765, 4.3271070119230375]",negative,
281,281,r2-0019670,"[101, 100, 3095, 2182, 2024, 2467, 2006, 2391, 11178, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['staff', 'here', 'are', 'always', 'on', 'point', 'correctly']","['staff', 'here', 'are', 'always', 'on', 'point', 'correctly']","[7.624116579537602, 8.472528889548467, 9.943527939328648, 8.737308468534495, 11.402388774034193, 9.160892375359209, 6.950191890541898]",neutral,
282,282,r2-0019671,"[101, 100, 1521, 1049, 4011, 2000, 2022, 2440, 2125, 1997, 2008, 1029, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['’', 'm', 'supposed', 'to', 'be', 'full', 'off', 'of', 'that?']","['’', 'm', 'supposed', 'to', 'be', 'full', 'off', 'of', 'that?']","[6.414323973546669, 8.461666546912415, 6.809002463231806, 8.70796959225547, 5.29811315410131, 6.496714553096256, 6.615523889031907, 7.749023562960372, 5.722617947347983]",negative,
283,283,r2-0019672,"[101, 100, 2350, 10525, 2503, 1998, 2041, 1012, 1045, 2572, 9421, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['major', 'renovation', 'inside', 'and', 'out.', 'i', 'am', 'pissed']","['major', 'renovation', 'inside', 'and', 'out.', 'i', 'am', 'pissed']","[6.830447598898717, 6.7397521669849265, 8.942792017853716, 7.321479213567633, 6.393413057890167, 6.8963861622009315, 7.197657304865527, 7.931016235943362]",negative,
284,284,r2-0019674,"[101, 100, 2435, 2115, 10159, 1037, 2047, 8013, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['gave', 'your', 'competitors', 'a', 'new', 'customer.']","['gave', 'your', 'competitors', 'a', 'new', 'customer.']","[8.267182967388655, 8.971751996648182, 9.99648948139513, 11.226687206975557, 7.67234808662152, 9.368555355770603]",positive,
285,285,r2-0019675,"[101, 100, 2987, 1005, 1056, 2293, 2489, 9850, 2008, 16958, 2066, 4937, 2833, 1029, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""doesn't"", 'love', 'free', 'cake', 'that', 'tastes', 'like', 'cat', 'food?']","[""doesn't"", 'love', 'free', 'cake', 'that', 'tastes', 'like', 'cat', 'food?']","[4.759390535107063, 7.306645856935108, 3.6836652185528513, 5.810656668240646, 9.441917093848343, 5.543810175613093, 6.3914796354305965, 5.053485609359664, 6.680548666052452]",negative,
286,286,r2-0019676,"[101, 100, 10026, 2064, 2191, 2019, 2214, 3538, 1997, 7823, 10818, 5898, 5510, 2066, 19395, 17683, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['chef', 'can', 'make', 'an', 'old', 'piece', 'of', 'tough', 'shoe', 'leather', 'taste', 'like', 'ribeye.']","['chef', 'can', 'make', 'an', 'old', 'piece', 'of', 'tough', 'shoe', 'leather', 'taste', 'like', 'ribeye.']","[4.372194469972546, 5.0159695565628555, 5.223234861963277, 4.779548583590613, 4.0743305917395745, 5.134127847699268, 4.935482971146075, 4.125951706860178, 8.548853805848292, 5.684497668775544, 5.249342564977254, 6.569983780236525, 6.967099301148094]",negative,
287,287,r2-0019678,"[101, 100, 2288, 1996, 4515, 2008, 2020, 11060, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['got', 'the', 'ends', 'that', 'were', 'burnt.']","['got', 'the', 'ends', 'that', 'were', 'burnt.']","[7.9710678327997595, 8.52750112127161, 5.705826585688612, 11.80937601970893, 7.346346879430063, 9.242418817542712]",negative,
288,288,r2-0019682,"[101, 100, 14903, 2024, 2467, 2006, 2037, 2208, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['servers', 'are', 'always', 'on', 'their', 'game.']","['servers', 'are', 'always', 'on', 'their', 'game.']","[7.837564481517583, 10.051112672162708, 9.383603881363435, 12.500675630734914, 8.932078843637491, 7.844391671565158]",positive,
289,289,r2-0019683,"[101, 2053, 1010, 2023, 2173, 2003, 2025, 2569, 2005, 2033, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['no,', 'this', 'place', 'is', 'not', 'special', 'for', 'me']","['no,', 'this', 'place', 'is', 'not', 'special', 'for', 'me']","[8.945315580409945, 6.645367991724436, 7.378307927081563, 7.837325678853852, 8.972345418225512, 12.523154654187724, 10.551451301813769, 7.215969959213963]",negative,"[0, 0, 0, 0, 1, 1, 1, 0]"
290,290,r2-0019685,"[101, 1006, 100, 2018, 1037, 8242, 5926, 1007, 100, 3347, 1011, 1038, 1011, 10861, 12901, 2001, 21688, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['(', 'had', 'a', 'pleasant', 'kick', ')', 'bar', '-', 'b', '-', 'que', 'sauce', 'was', 'superb.']","['(had', 'a', 'pleasant', 'kick)', 'bar-b', '-', 'que', 'sauce', 'was', 'superb.']","[9.324912825899647, 4.51115534870614, 3.9660184101352094, 11.87386902781847, 14.04933074810247, 3.7101937631486672, 4.688187954456252, 3.794345226158106, 5.1562565531690066, 6.326652413279612]",positive,"[1, 0, 0, 1, 1, 0, 0, 0, 0, 0]"
291,291,r2-0019687,"[101, 100, 11079, 2420, 1999, 5083, 2003, 1037, 2442, 2004, 3328, 1011, 1999, 13497, 2089, 2131, 6160, 2178, 3944, 1012, 100, 2003, 1037, 9202, 2275, 2039, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['reservation', 'days', 'in', 'advance', 'is', 'a', 'must', 'as', 'walk', '-', 'in', 'patrons', 'may', 'get', 'welcome', 'another', 'evening.', 'is', 'a', 'horrible', 'set', 'up.']","['reservation', 'days', 'in', 'advance', 'is', 'a', 'must', 'as', 'walk-in', 'patrons', 'may', 'get', 'welcome', 'another', 'evening.', 'is', 'a', 'horrible', 'set', 'up.']","[2.7409718293150975, 4.224111493080466, 3.0565988749207422, 2.6251260993785346, 3.5844102838327543, 4.513679515540917, 2.7593843156893443, 3.8798751399054545, 8.993170783981103, 2.7557184598300424, 4.120165532845763, 3.0934960236577522, 3.481996569153601, 5.127373720569837, 3.5491222776134155, 3.8390313265622735, 3.7363640208978492, 3.3261301754264117, 4.631530791589737, 3.0385680956335515]",negative,
292,292,r2-0019688,"[101, 100, 9449, 2010, 2365, 2025, 2000, 4607, 1996, 2279, 2395, 2138, 2009, 2001, 7917, 1998, 2097, 2022, 8949, 14248, 2065, 2017, 2123, 1005, 1056, 15470, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['advised', 'his', 'son', 'not', 'to', 'enter', 'the', 'next', 'street', 'because', 'it', 'was', 'banned', 'and', 'will', 'be', 'severely', 'punished', 'if', 'you', ""don't"", 'obey']","['advised', 'his', 'son', 'not', 'to', 'enter', 'the', 'next', 'street', 'because', 'it', 'was', 'banned', 'and', 'will', 'be', 'severely', 'punished', 'if', 'you', ""don't"", 'obey']","[3.0948308762694707, 4.081811213669996, 2.8980540691503194, 3.3196581955103146, 4.219972367171135, 2.7995391474675726, 2.895878913402574, 2.2654410263714477, 3.3605942815820633, 3.6762364874183984, 4.423908406918362, 2.490352079577505, 3.6151487330052525, 5.467452448902198, 3.333333010473398, 4.256449399837804, 3.1422161776566147, 3.9512060195342817, 5.817231363126913, 4.164032443934122, 4.314123103121511, 3.937743908356339]",negative,
293,293,r2-0019690,"[101, 100, 1045, 9038, 1996, 3247, 1997, 2183, 2182, 2200, 2172, 1010, 2144, 100, 2572, 23042, 2000, 1996, 2307, 2833, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['i', 'regret', 'the', 'decision', 'of', 'going', 'here', 'very', 'much,', 'since', 'am', 'addicted', 'to', 'the', 'great', 'food.']","['i', 'regret', 'the', 'decision', 'of', 'going', 'here', 'very', 'much,', 'since', 'am', 'addicted', 'to', 'the', 'great', 'food.']","[3.708605472470581, 4.3368486780894315, 6.807065840015413, 3.047103349471659, 4.035838182411558, 3.0721897319610525, 4.0289420941001, 4.600483067355171, 5.060564902019845, 3.9966974937560273, 3.9950321294097115, 5.277262677206904, 4.429310435079326, 4.012102610053042, 7.096623249254377, 4.160332978418022]",positive,
294,294,r2-0019692,"[101, 100, 16985, 16985, 2347, 1005, 1056, 2919, 1010, 2130, 2295, 100, 2228, 2027, 1005, 2310, 2074, 2288, 1037, 2502, 4605, 1997, 2009, 3564, 1999, 1996, 16716, 2035, 2305, 1012, 100, 2001, 9202, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['tar', 'tar', ""wasn't"", 'bad,', 'even', 'though', 'think', ""they've"", 'just', 'got', 'a', 'big', 'bowl', 'of', 'it', 'sitting', 'in', 'the', 'fridge', 'all', 'night.', 'was', 'horrible.']","['tar', 'tar', ""wasn't"", 'bad,', 'even', 'though', 'think', ""they've"", 'just', 'got', 'a', 'big', 'bowl', 'of', 'it', 'sitting', 'in', 'the', 'fridge', 'all', 'night.', 'was', 'horrible.']","[2.5204551138370714, 2.1526562783584313, 2.1347360638972193, 4.236879783158123, 2.097247300779846, 3.177221304362996, 3.5209604970213673, 2.834577402111228, 3.010672673266874, 3.1361836432586934, 2.911332427482849, 3.2875855659043256, 2.8602357909449094, 2.350053230509205, 2.7884975196993036, 2.5565888001051316, 2.943148267609409, 2.284892278217837, 3.0958278383895608, 3.3711810229088788, 2.2830335186426742, 2.1907480904465433, 3.3326838150460865]",negative,
295,295,r2-0019693,"[101, 100, 1996, 8070, 2134, 1005, 1056, 7180, 1010, 1996, 13877, 2056, 2008, 2009, 2001, 1037, 8070, 1997, 100, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'pitcher', ""didn't"", 'arrive,', 'the', 'waitress', 'said', 'that', 'it', 'was', 'a', 'pitcher', 'of.']","['the', 'pitcher', ""didn't"", 'arrive,', 'the', 'waitress', 'said', 'that', 'it', 'was', 'a', 'pitcher', 'of.']","[4.226180438715635, 2.8524989803582366, 5.418903480524599, 5.959373544341232, 3.152191984765012, 5.020986650374226, 5.531669149691497, 4.209335792724549, 3.3128537299189103, 6.823276932617899, 7.269820457249043, 4.267031919268306, 3.6709604184531432]",negative,
296,296,r2-0019696,"[101, 100, 2204, 18767, 1010, 2021, 2006, 11968, 2007, 100, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['good', 'tasting,', 'but', 'on', 'par', 'with.']","['good', 'tasting,', 'but', 'on', 'par', 'with.']","[6.604437976492032, 11.399902303888272, 11.149576860427777, 6.062207394305088, 7.652237744897418, 7.20537069794499]",positive,
297,297,r2-0019698,"[101, 100, 2253, 2067, 2000, 1996, 4825, 1012, 100, 2001, 9421, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['went', 'back', 'to', 'the', 'restaurant.', 'was', 'pissed.']","['went', 'back', 'to', 'the', 'restaurant.', 'was', 'pissed.']","[6.193542332376377, 7.1367289172415465, 5.243548582286919, 5.654747872520486, 4.755164513809745, 6.751480690503264, 6.46385656114705]",negative,
298,298,r2-0019699,"[101, 100, 2253, 2000, 100, 2138, 100, 2387, 1996, 2204, 3319, 2006, 3407, 3597, 2860, 1998, 2001, 100, 7622, 999, 3811, 16755, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['went', 'to', 'because', 'saw', 'the', 'good', 'review', 'on', 'happycow', 'and', 'was', 'impressed!', 'highly', 'recommend']","['went', 'to', 'because', 'saw', 'the', 'good', 'review', 'on', 'happycow', 'and', 'was', 'impressed!', 'highly', 'recommend']","[3.154996258924756, 3.524930791938387, 2.750544493329742, 3.3604451303453557, 4.477318700317486, 3.384001912883478, 4.223524898894978, 2.7170756515643673, 4.854550786938003, 5.241912896056925, 3.954107238721179, 6.185724995083139, 3.0721453350606502, 3.1802909978383687]",positive,
299,299,r2-0019703,"[101, 100, 100, 1005, 2310, 2699, 2052, 2031, 2042, 3565, 4840, 1998, 12090, 2065, 1996, 10026, 2018, 2589, 2049, 3105, 11178, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""'"", 've', 'tried', 'would', 'have', 'been', 'super', 'fresh', 'and', 'delicious', 'if', 'the', 'chef', 'had', 'done', 'its', 'job', 'correctly.']","[""'ve"", 'tried', 'would', 'have', 'been', 'super', 'fresh', 'and', 'delicious', 'if', 'the', 'chef', 'had', 'done', 'its', 'job', 'correctly.']","[6.934543552257216, 3.089865444133733, 3.5556571688713787, 4.120711906318473, 4.172052510888029, 3.8012557582420343, 3.682375645563595, 3.909769701806138, 4.588982239490977, 4.076678837481849, 7.641483952923157, 5.759309265736567, 3.1685113229016197, 5.067621766329681, 3.8202521161013525, 4.360818516131363, 3.6682608396931715]",positive,
