,Unnamed: 0,originaldata_id,tokens_input_ids,tokens_input,tokens_merged,attention,label,rationale_binary
264,264,r2-0019642,"[101, 100, 7438, 2017, 2066, 2017, 2024, 1996, 2069, 1998, 2087, 2590, 5776, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['treat', 'you', 'like', 'you', 'are', 'the', 'only', 'and', 'most', 'important', 'patient.']","['treat', 'you', 'like', 'you', 'are', 'the', 'only', 'and', 'most', 'important', 'patient.']","[5.606315220140785, 7.109548372582229, 5.7979860550181, 4.50593677189307, 5.836489916129024, 6.1089619196192455, 3.127229742127214, 3.7390845934526205, 2.96622584172421, 4.612362488874718, 4.394127106010868]",positive,
265,265,r2-0019643,"[101, 100, 5409, 9353, 4886, 4605, 100, 2031, 2412, 12595, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['worst', 'acai', 'bowl', 'have', 'ever', 'tasted.']","['worst', 'acai', 'bowl', 'have', 'ever', 'tasted.']","[6.712580394511599, 6.4164835250666235, 6.194012479164112, 6.7089137440863595, 8.73554940216253, 5.6335191193777066]",positive,
266,266,r2-0019644,"[101, 100, 2070, 3114, 1010, 2027, 29022, 1996, 8040, 8095, 11923, 1012, 2009, 2001, 2200, 5976, 1010, 2021, 2027, 2031, 1037, 10026, 2008, 2428, 4282, 2129, 2000, 2191, 5875, 12278, 1998, 100, 2001, 4527, 2006, 2129, 2204, 2009, 2001, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['some', 'reason,', 'they', 'shredded', 'the', 'scallops.', 'it', 'was', 'very', 'odd,', 'but', 'they', 'have', 'a', 'chef', 'that', 'really', 'knows', 'how', 'to', 'make', 'interesting', 'meals', 'and', 'was', 'surprised', 'on', 'how', 'good', 'it', 'was.']","['some', 'reason,', 'they', 'shredded', 'the', 'scallops.', 'it', 'was', 'very', 'odd,', 'but', 'they', 'have', 'a', 'chef', 'that', 'really', 'knows', 'how', 'to', 'make', 'interesting', 'meals', 'and', 'was', 'surprised', 'on', 'how', 'good', 'it', 'was.']","[2.4469277200905837, 1.8303143887661042, 2.4236034800257626, 1.3598858262869638, 1.9317196608597504, 2.790956246574235, 1.4225285358397197, 1.8045849976265058, 1.948903755597674, 2.463047550114854, 1.7000544346397548, 1.8832342836746614, 2.2952181807513536, 1.6791789086623699, 2.0061849403142156, 1.372586421212298, 1.5534091792308673, 1.9859836518900675, 1.8959721163672354, 1.5778052387218238, 3.6201754839073885, 1.5665258899819894, 2.53409025504211, 3.3735629958649263, 2.2870156391578975, 1.4097397773197535, 2.0381135998351785, 2.3562938797062953, 3.526226108850158, 1.3884761005441904, 2.2386725325042205]",positive,
267,267,r2-0019645,"[101, 100, 2018, 11450, 2007, 2111, 2012, 2305, 1998, 2288, 6476, 2041, 999, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['had', 'conversations', 'with', 'people', 'at', 'night', 'and', 'got', 'kicked', 'out!']","['had', 'conversations', 'with', 'people', 'at', 'night', 'and', 'got', 'kicked', 'out!']","[5.904653874688266, 5.797657223629451, 7.889649282374666, 3.478255497245423, 6.0201721887796324, 3.9238021764246516, 5.8117345453432785, 3.2088262000796424, 5.120609080434247, 7.5760045697755585]",positive,
268,268,r2-0019646,"[101, 100, 2017, 2131, 1996, 3382, 1010, 2272, 2182, 2005, 2037, 100, 100, 2569, 1010, 2035, 2017, 2064, 3347, 2546, 2005, 2028, 2659, 3976, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['you', 'get', 'the', 'chance,', 'come', 'here', 'for', 'their', 'special,', 'all', 'you', 'can', 'barf', 'for', 'one', 'low', 'price.']","['you', 'get', 'the', 'chance,', 'come', 'here', 'for', 'their', 'special,', 'all', 'you', 'can', 'barf', 'for', 'one', 'low', 'price.']","[3.9654698977799403, 3.8045556963381473, 3.6385031480957166, 2.3188569161906893, 3.3183625171675426, 2.1884758070230657, 2.677039436580511, 2.97297264081199, 2.144048509121229, 2.8635109193282062, 3.109276814323477, 3.24036291758573, 2.636149837033201, 2.3336493650772314, 2.5899824490726844, 3.931702117007143, 3.483871914761223]",positive,
269,269,r2-0019647,"[101, 100, 100, 1005, 1055, 2003, 2026, 2175, 2000, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""'"", 's', 'is', 'my', 'go', 'to']","[""'s"", 'is', 'my', 'go', 'to']","[14.987663929899485, 6.880518724561314, 6.2114436245842235, 7.641071977889849, 8.842368788236788]",positive,
270,270,r2-0019649,"[101, 100, 2071, 2025, 3926, 2009, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['could', 'not', 'finish', 'it.']","['could', 'not', 'finish', 'it.']","[9.183504400722905, 10.267482142376714, 5.789353399415292, 12.494005688140408]",positive,
271,271,r2-0019652,"[101, 100, 2001, 9860, 2011, 2054, 5235, 2005, 2326, 2045, 1010, 1998, 1996, 4989, 1998, 3737, 1997, 1996, 2833, 2187, 2033, 4297, 5596, 16203, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['was', 'stunned', 'by', 'what', 'passes', 'for', 'service', 'there,', 'and', 'the', 'selection', 'and', 'quality', 'of', 'the', 'food', 'left', 'me', 'incredulous.']","['was', 'stunned', 'by', 'what', 'passes', 'for', 'service', 'there,', 'and', 'the', 'selection', 'and', 'quality', 'of', 'the', 'food', 'left', 'me', 'incredulous.']","[3.574670947927934, 3.318902614289964, 4.796265277959217, 2.6360194375988195, 2.9351561265419313, 5.130089689259237, 2.079412507751988, 3.343758404733963, 2.9935996451145312, 1.9395207949306768, 1.7901481543419049, 1.9726076462326898, 3.774132094316165, 1.955604230828899, 3.913098958420684, 2.0915108295823295, 2.056177996351496, 4.215498735714935, 3.0395237555696375]",positive,
272,272,r2-0019653,"[101, 100, 2183, 2000, 100, 1010, 100, 1998, 100, 2005, 2321, 2086, 1998, 100, 2001, 5845, 2066, 100, 2106, 2025, 4839, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['going', 'to,', 'and', 'for', '15', 'years', 'and', 'was', 'treated', 'like', 'did', 'not', 'exist.']","['going', 'to,', 'and', 'for', '15', 'years', 'and', 'was', 'treated', 'like', 'did', 'not', 'exist.']","[4.035441051963126, 4.030293458590826, 2.213045237184282, 3.3959015397220953, 2.2883892206661325, 3.3990828891284623, 2.2303370911649214, 3.4524189229118476, 2.319174535284727, 2.6743291927026345, 3.452555684694987, 2.176727711906794, 3.5901056356979506]",positive,
273,273,r2-0019658,"[101, 100, 3478, 2000, 17894, 2256, 2177, 2007, 2049, 2783, 2806, 2021, 2180, 2149, 2058, 2007, 1996, 18064, 2015, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['failed', 'to', 'impress', 'our', 'group', 'with', 'its', 'current', 'style', 'but', 'won', 'us', 'over', 'with', 'the', 'desserts.']","['failed', 'to', 'impress', 'our', 'group', 'with', 'its', 'current', 'style', 'but', 'won', 'us', 'over', 'with', 'the', 'desserts.']","[3.9294192934812853, 5.737204316583769, 2.4212654318574125, 4.843242284477117, 4.8309133804699895, 3.8651829977101477, 2.5590870126014056, 3.4547902085786375, 3.6426844941318746, 4.468833597246881, 2.7483870235977097, 5.078437498432622, 3.8158108552299064, 2.1636428968484416, 2.2929578443340644, 2.112899504569708]",positive,
274,274,r2-0019660,"[101, 100, 2441, 2039, 1037, 2261, 2706, 3283, 1998, 2633, 7039, 2009, 2041, 1012, 2009, 2001, 3835, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['opened', 'up', 'a', 'few', 'months', 'ago', 'and', 'finally', 'checked', 'it', 'out.', 'it', 'was', 'nice']","['opened', 'up', 'a', 'few', 'months', 'ago', 'and', 'finally', 'checked', 'it', 'out.', 'it', 'was', 'nice']","[4.917136817344938, 6.696937481028893, 3.4004662689363307, 2.9183748203698023, 4.281866777539276, 4.988375731917705, 5.241591358736144, 2.864035422971107, 3.126352535161178, 6.76865423955638, 3.663379889254737, 3.0699112853208095, 3.61925114271181, 3.644445322078157]",positive,
275,275,r2-0019661,"[101, 100, 6439, 2256, 6707, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['ignored', 'our', 'mistake.']","['ignored', 'our', 'mistake.']","[9.781014163906562, 12.521973651865425, 10.777533772244306]",positive,
276,276,r2-0019662,"[101, 100, 2356, 2068, 2025, 2000, 3013, 2026, 3013, 20921, 1010, 1998, 2027, 2253, 3805, 1998, 2106, 2061, 2138, 2027, 2245, 2009, 2052, 3531, 2033, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['asked', 'them', 'not', 'to', 'cut', 'my', 'cuticles,', 'and', 'they', 'went', 'ahead', 'and', 'did', 'so', 'because', 'they', 'thought', 'it', 'would', 'please', 'me.']","['asked', 'them', 'not', 'to', 'cut', 'my', 'cuticles,', 'and', 'they', 'went', 'ahead', 'and', 'did', 'so', 'because', 'they', 'thought', 'it', 'would', 'please', 'me.']","[3.627166824610855, 5.5740858316334325, 2.948326471862392, 2.210069636299147, 1.914195809448894, 3.1256782963423952, 3.8431079856937655, 3.04830092069207, 4.313097335294693, 1.9195107367606772, 1.7444196772885594, 2.9031962574906305, 3.394704013972565, 3.3825008020652847, 1.8668323649529155, 3.6548717334152796, 1.9119242582803007, 2.6255169469515898, 2.863630925435152, 3.5178025348564272, 2.4361788211820103]",positive,
277,277,r2-0019665,"[101, 100, 3095, 1010, 2119, 2392, 1998, 2067, 2436, 1012, 3835, 2173, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['staff,', 'both', 'front', 'and', 'back', 'office.', 'nice', 'place']","['staff,', 'both', 'front', 'and', 'back', 'office.', 'nice', 'place']","[7.293616509701697, 8.24941178751378, 3.464247128546492, 4.968157496163241, 6.378408766638804, 3.6317145377303546, 4.459844432821448, 7.636450189728769]",positive,
278,278,r2-0019666,"[101, 100, 2767, 1998, 100, 2253, 2006, 1037, 100, 3944, 2105, 28004, 1013, 1022, 7610, 2030, 2061, 1998, 2009, 2001, 1037, 2210, 5697, 1010, 2021, 2057, 2031, 2000, 3524, 2012, 2035, 2005, 1037, 2795, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['friend', 'and', 'went', 'on', 'a', 'evening', 'around', '730', '/', '8', 'pm', 'or', 'so', 'and', 'it', 'was', 'a', 'little', 'busy,', 'but', 'we', 'have', 'to', 'wait', 'at', 'all', 'for', 'a', 'table.']","['friend', 'and', 'went', 'on', 'a', 'evening', 'around', '730', '/', '8', 'pm', 'or', 'so', 'and', 'it', 'was', 'a', 'little', 'busy,', 'but', 'we', 'have', 'to', 'wait', 'at', 'all', 'for', 'a', 'table.']","[2.9658316340375754, 3.231253298100968, 1.5562874493033814, 2.4652312725668453, 2.932449174765385, 1.6271947435156295, 1.8305212650261515, 2.581350160980081, 2.9343858299235985, 1.8237503351147981, 2.7539879648315444, 2.4871482081302836, 2.1428203617748554, 3.5202884137944594, 1.9857369549194965, 1.4960674167088677, 1.4647624837964843, 2.00819260803271, 2.2921965022414668, 1.7843518394335793, 2.0581541568086976, 3.347754687312606, 1.8476501141886557, 1.964465359325693, 2.7422822812121557, 2.145864311568765, 1.5483277291377135, 3.2299998254717255, 1.9753710868220296]",positive,
279,279,r2-0019668,"[101, 100, 3957, 2023, 2173, 2028, 2732, 1010, 2021, 2065, 100, 2071, 2689, 2009, 1010, 100, 2052, 3446, 2068, 2702, 3340, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['gives', 'this', 'place', 'one', 'star,', 'but', 'if', 'could', 'change', 'it,', 'would', 'rate', 'them', 'ten', 'stars.']","['gives', 'this', 'place', 'one', 'star,', 'but', 'if', 'could', 'change', 'it,', 'would', 'rate', 'them', 'ten', 'stars.']","[3.8554841678013725, 6.162419268732308, 2.658705115549844, 3.442067667280736, 2.817546840731699, 3.728632703699947, 2.2724776020120983, 2.63078602930404, 3.178031341385048, 3.198165643410601, 3.6433003243318574, 3.0634480866002898, 2.878957529030419, 2.3516819267015174, 3.377539903012103]",positive,
280,280,r2-0019669,"[101, 100, 1996, 2060, 3518, 4916, 3182, 2020, 2701, 2006, 14803, 1010, 2061, 100, 2074, 2787, 2000, 2507, 2023, 2173, 1037, 2915, 2750, 1996, 21068, 6300, 14277, 4391, 1012, 100, 2001, 1037, 2919, 2173, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'other', 'nearby', 'mexican', 'places', 'were', 'closed', 'on', 'sundays,', 'so', 'just', 'decided', 'to', 'give', 'this', 'place', 'a', 'shot', 'despite', 'the', 'questionable', 'yelp', 'reviews.', 'was', 'a', 'bad', 'place.']","['the', 'other', 'nearby', 'mexican', 'places', 'were', 'closed', 'on', 'sundays,', 'so', 'just', 'decided', 'to', 'give', 'this', 'place', 'a', 'shot', 'despite', 'the', 'questionable', 'yelp', 'reviews.', 'was', 'a', 'bad', 'place.']","[2.7408502259193877, 1.6528972468581922, 1.6382711210756118, 2.7127513726311294, 3.947004812653209, 3.352685407451907, 2.5176122113053823, 2.897968237796693, 1.4680400257808985, 3.451617925611178, 1.4732398938656475, 1.3482913083914319, 2.2371697826643038, 1.862700700533695, 2.446689418316355, 1.4032806740683939, 2.160988736731111, 1.7456000810583638, 2.3013585741240896, 1.6681669435188908, 2.8740178048286547, 2.4707225679070306, 1.788975574903255, 2.967136724380634, 3.270244273872277, 2.7191169268715623, 3.6850236705069794]",positive,
281,281,r2-0019670,"[101, 100, 3095, 2182, 2024, 2467, 2006, 2391, 11178, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['staff', 'here', 'are', 'always', 'on', 'point', 'correctly']","['staff', 'here', 'are', 'always', 'on', 'point', 'correctly']","[7.788601839869499, 9.145275882521489, 6.594235319129092, 8.276901164804253, 6.402594357667749, 4.445716734650303, 6.03128345072125]",positive,
282,282,r2-0019671,"[101, 100, 1521, 1049, 4011, 2000, 2022, 2440, 2125, 1997, 2008, 1029, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['’', 'm', 'supposed', 'to', 'be', 'full', 'off', 'of', 'that?']","['’', 'm', 'supposed', 'to', 'be', 'full', 'off', 'of', 'that?']","[6.123139848737441, 8.537218302315956, 8.056215099928666, 6.323910977343421, 3.3288261972530186, 4.641349825048896, 4.5792481383521535, 4.791620896417333, 3.66508303299794]",positive,
283,283,r2-0019672,"[101, 100, 2350, 10525, 2503, 1998, 2041, 1012, 1045, 2572, 9421, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['major', 'renovation', 'inside', 'and', 'out.', 'i', 'am', 'pissed']","['major', 'renovation', 'inside', 'and', 'out.', 'i', 'am', 'pissed']","[6.722651336056657, 5.101325516347097, 10.913162106569498, 4.752813079505535, 3.5167174375397607, 4.386767919506014, 4.424823533990949, 6.7489783406558175]",positive,
284,284,r2-0019674,"[101, 100, 2435, 2115, 10159, 1037, 2047, 8013, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['gave', 'your', 'competitors', 'a', 'new', 'customer.']","['gave', 'your', 'competitors', 'a', 'new', 'customer.']","[7.624057334015361, 8.86945409867805, 6.991968653296019, 9.952719599197561, 4.3517514597668, 4.420161424014579]",positive,
